indice,voltaje,label
3901,0.0,flexion
3902,0.0,flexion
3903,0.0,flexion
3904,0.0,flexion
3905,0.0,flexion
3906,0.0,flexion
3907,0.0,flexion
3908,0.0,flexion
3909,0.0,flexion
3910,0.0,flexion
3911,0.0,flexion
3912,0.0,flexion
3913,0.0,flexion
3914,0.0,flexion
3915,0.0,flexion
3916,0.0,flexion
3917,0.0,flexion
3918,0.0,flexion
3919,0.0,flexion
3920,0.0,flexion
3921,0.0,flexion
3922,0.0,flexion
3923,0.0,flexion
3924,0.0,flexion
3925,0.0,flexion
3926,0.0,flexion
3927,0.0,flexion
3928,0.0,flexion
3929,0.0,flexion
3930,0.0,flexion
3931,0.0,flexion
3932,0.0,flexion
3933,0.0,flexion
3934,0.0,flexion
3935,0.0,flexion
3936,0.0,flexion
3937,0.0,flexion
3938,0.0,flexion
3939,0.0,flexion
3940,0.0,flexion
3941,0.0,flexion
3942,0.0,flexion
3943,0.0,flexion
3944,0.0,flexion
3945,0.0,flexion
3946,0.0,flexion
3947,0.0,flexion
3948,0.0,flexion
3949,0.0,flexion
3950,0.0,flexion
3951,0.0,flexion
3952,0.0,flexion
3953,0.0,flexion
3954,0.0,flexion
3955,0.0,flexion
3956,0.0,flexion
3957,0.0,flexion
3958,0.0,flexion
3959,0.0,flexion
3960,0.0,flexion
3961,0.0,flexion
3962,0.0,flexion
3963,0.0,flexion
3964,0.0,flexion
3965,0.0,flexion
3966,0.0,flexion
3967,0.0,flexion
3968,0.0,flexion
3969,0.0,flexion
3970,0.0,flexion
3971,0.0,flexion
3972,0.0,flexion
3973,0.0,flexion
3974,0.0,flexion
3975,0.0,flexion
3976,0.0,flexion
3977,0.0,flexion
3978,0.0,flexion
3979,0.0,flexion
3980,0.0,flexion
3981,0.0,flexion
3982,0.0,flexion
3983,0.0,flexion
3984,0.0,flexion
3985,0.0,flexion
3986,0.0,flexion
3987,0.0,flexion
3988,0.0,flexion
3989,0.0,flexion
3990,0.0,flexion
3991,0.0,flexion
3992,0.0,flexion
3993,0.0,flexion
3994,0.0,flexion
3995,0.0,flexion
3996,0.0,flexion
3997,0.0,flexion
3998,0.0,flexion
3999,0.0,flexion
4000,0.0,flexion
4001,0.0,flexion
4002,0.0,flexion
4003,0.0,flexion
4004,0.0,flexion
4005,0.0,flexion
4006,0.0,flexion
4007,0.0,flexion
4008,0.0,flexion
4009,0.0,flexion
4010,0.0,flexion
4011,0.0,flexion
4012,0.0,flexion
4013,0.0,flexion
4014,0.0,flexion
4015,0.0,flexion
4016,0.0,flexion
4017,0.0,flexion
4018,0.0,flexion
4019,0.0,flexion
4020,0.0,flexion
4021,0.0,flexion
4022,0.0,flexion
4023,0.0,flexion
4024,0.0,flexion
4025,0.0,flexion
4026,0.0,flexion
4027,0.0,flexion
4028,0.0,flexion
4029,0.0,flexion
4030,0.0,flexion
4031,0.0,flexion
4032,0.0,flexion
4033,0.0,flexion
4034,0.0,flexion
4035,0.0,flexion
4036,0.0,flexion
4037,0.0,flexion
4038,0.0,flexion
4039,0.0,flexion
4040,0.0,flexion
4041,0.0,flexion
4042,0.0,flexion
4043,0.0,flexion
4044,0.0,flexion
4045,0.0,flexion
4046,0.0,flexion
4047,0.0,flexion
4048,0.0,flexion
4049,0.0,flexion
4050,0.0,flexion
4051,0.0,flexion
4052,0.0,flexion
4053,0.0,flexion
4054,0.0,flexion
4055,0.0,flexion
4056,0.0,flexion
4057,0.0,flexion
4058,0.0,flexion
4059,0.0,flexion
4060,0.0,flexion
4061,0.0,flexion
4062,0.0,flexion
4063,0.0,flexion
4064,0.0,flexion
4065,0.0,flexion
4066,0.0,flexion
4067,0.0,flexion
4068,0.0,flexion
4069,0.0,flexion
4070,0.0,flexion
4071,0.0,flexion
4072,0.0,flexion
4073,0.0,flexion
4074,0.0,flexion
4075,0.0,flexion
4076,0.0,flexion
4077,0.0,flexion
4078,0.0,flexion
4079,0.0,flexion
4080,0.0,flexion
4081,0.0,flexion
4082,0.0,flexion
4083,0.0,flexion
4084,0.0,flexion
4085,0.0,flexion
4086,0.0,flexion
4087,0.0,flexion
4088,0.0,flexion
4089,0.0,flexion
4090,0.0,flexion
4091,0.0,flexion
4092,0.0,flexion
4093,0.0,flexion
4094,0.0,flexion
4095,0.0,flexion
4096,0.0,flexion
4097,0.0,flexion
4098,0.0,flexion
4099,0.0,flexion
4100,0.0,flexion
4101,0.0,flexion
4102,0.0,flexion
4103,0.0,flexion
4104,0.0,flexion
4105,0.0,flexion
4106,0.0,flexion
4107,0.0,flexion
4108,0.0,flexion
4109,0.0,flexion
4110,0.0,flexion
4111,0.0,flexion
4112,0.0,flexion
4113,0.0,flexion
4114,0.0,flexion
4115,0.0,flexion
4116,0.0,flexion
4117,0.0,flexion
4118,0.0,flexion
4119,0.0,flexion
4120,0.0,flexion
4121,0.0,flexion
4122,0.0,flexion
4123,0.0,flexion
4124,0.0,flexion
4125,0.0,flexion
4126,0.0,flexion
4127,0.0,flexion
4128,0.0,flexion
4129,0.0,flexion
4130,0.0,flexion
4131,0.0,flexion
4132,0.0,flexion
4133,0.0,flexion
4134,0.0,flexion
4135,0.0,flexion
4136,0.0,flexion
4137,0.0,flexion
4138,0.0,flexion
4139,0.0,flexion
4140,0.0,flexion
4141,0.0,flexion
4142,0.0,flexion
4143,0.0,flexion
4144,0.0,flexion
4145,0.0,flexion
4146,0.0,flexion
4147,0.0,flexion
4148,0.0,flexion
4149,0.0,flexion
4150,0.0,flexion
4151,0.0,flexion
4152,0.0,flexion
4153,0.0,flexion
4154,0.0,flexion
4155,0.0,flexion
4156,0.0,flexion
4157,0.0,flexion
4158,0.0,flexion
4159,0.0,flexion
4160,0.0,flexion
4161,0.0,flexion
4162,0.0,flexion
4163,0.0,flexion
4164,0.0,flexion
4165,0.0,flexion
4166,0.0,flexion
4167,0.0,flexion
4168,0.0,flexion
4169,0.0,flexion
4170,0.0,flexion
4171,0.0,flexion
4172,0.0,flexion
4173,0.0,flexion
4174,0.0,flexion
4175,0.0,flexion
4176,0.0,flexion
4177,0.0,flexion
4178,0.0,flexion
4179,0.0,flexion
4180,0.0,flexion
4181,0.0,flexion
4182,0.0,flexion
4183,0.0,flexion
4184,0.0,flexion
4185,0.0,flexion
4186,0.0,flexion
4187,0.0,flexion
4188,0.0,flexion
4189,0.0,flexion
4190,0.0,flexion
4191,0.0,flexion
4192,0.0,flexion
4193,0.0,flexion
4194,0.0,flexion
4195,0.0,flexion
4196,0.0,flexion
4197,0.0,flexion
4198,0.0,flexion
4199,0.0,flexion
4200,0.0,flexion
4201,0.0,flexion
4202,0.0,flexion
4203,0.0,flexion
4204,0.0,flexion
4205,0.0,flexion
4206,0.0,flexion
4207,0.0,flexion
4208,0.0,flexion
4209,0.0,flexion
4210,0.0,flexion
4211,0.0,flexion
4212,0.0,flexion
4213,0.0,flexion
4214,0.0,flexion
4215,0.0,flexion
4216,0.0,flexion
4217,0.0,flexion
4218,0.0,flexion
4219,0.0,flexion
4220,0.0,flexion
4221,0.0,flexion
4222,0.0,flexion
4223,0.0,flexion
4224,0.0,flexion
4225,0.0,flexion
4226,0.0,flexion
4227,0.0,flexion
4228,0.0,flexion
4229,0.0,flexion
4230,0.0,flexion
4231,0.0,flexion
4232,0.0,flexion
4233,0.0,flexion
4234,0.0,flexion
4235,0.0,flexion
4236,0.0,flexion
4237,0.0,flexion
4238,0.0,flexion
4239,0.0,flexion
4240,0.0,flexion
4241,0.0,flexion
4242,0.0,flexion
4243,0.0,flexion
4244,0.0,flexion
4245,0.0,flexion
4246,0.0,flexion
4247,0.0,flexion
4248,0.0,flexion
4249,0.0,flexion
4250,0.0,flexion
4251,0.0,flexion
4252,0.0,flexion
4253,0.0,flexion
4254,0.0,flexion
4255,0.0,flexion
4256,0.0,flexion
4257,0.0,flexion
4258,0.0,flexion
4259,0.0,flexion
4260,0.0,flexion
4261,0.0,flexion
4262,0.0,flexion
4263,0.0,flexion
4264,0.0,flexion
4265,0.0,flexion
4266,0.0,flexion
4267,0.0,flexion
4268,0.0,flexion
4269,0.0,flexion
4270,0.0,flexion
4271,0.0,flexion
4272,0.0,flexion
4273,0.0,flexion
4274,0.0,flexion
4275,0.0,flexion
4276,0.0,flexion
4277,0.0,flexion
4278,0.0,flexion
4279,0.0,flexion
4280,0.0,flexion
4281,0.0,flexion
4282,0.0,flexion
4283,0.0,flexion
4284,0.0,flexion
4285,0.0,flexion
4286,0.0,flexion
4287,0.0,flexion
4288,0.0,flexion
4289,0.0,flexion
4290,0.0,flexion
4291,0.0,flexion
4292,0.0,flexion
4293,0.0,flexion
4294,0.0,flexion
4295,0.0,flexion
4296,0.0,flexion
4297,0.0,flexion
4298,0.0,flexion
4299,0.0,flexion
4300,0.0,flexion
4301,0.0,flexion
4302,0.0,flexion
4303,0.0,flexion
4304,0.0,flexion
4305,0.0,flexion
4306,0.0,flexion
4307,0.0,flexion
4308,0.0,flexion
4309,0.0,flexion
4310,0.0,flexion
4311,0.0,flexion
4312,0.0,flexion
4313,0.0,flexion
4314,0.0,flexion
4315,0.0,flexion
4316,0.0,flexion
4317,0.0,flexion
4318,0.0,flexion
4319,0.0,flexion
4320,0.0,flexion
4321,0.0,flexion
4322,0.0,flexion
4323,0.0,flexion
4324,0.0,flexion
4325,0.0,flexion
4326,0.0,flexion
4327,0.0,flexion
4328,0.0,flexion
4329,0.0,flexion
4330,0.0,flexion
4331,0.0,flexion
4332,0.0,flexion
4333,0.0,flexion
4334,0.0,flexion
4335,0.0,flexion
4336,0.0,flexion
4337,0.0,flexion
4338,0.0,flexion
4339,0.0,flexion
4340,0.0,flexion
4341,0.0,flexion
4342,0.0,flexion
4343,0.0,flexion
4344,0.0,flexion
4345,0.0,flexion
4346,0.0,flexion
4347,0.0,flexion
4348,0.0,flexion
4349,0.0,flexion
4350,0.0,flexion
4351,0.0,flexion
4352,0.0,flexion
4353,0.0,flexion
4354,0.0,flexion
4355,0.0,flexion
4356,0.0,flexion
4357,0.0,flexion
4358,0.0,flexion
4359,0.0,flexion
4360,0.0,flexion
4361,0.0,flexion
4362,0.0,flexion
4363,0.0,flexion
4364,0.0,flexion
4365,0.0,flexion
4366,0.0,flexion
4367,0.0,flexion
4368,0.0,flexion
4369,0.0,flexion
4370,0.0,flexion
4371,0.0,flexion
4372,0.0,flexion
4373,0.0,flexion
4374,0.0,flexion
4375,0.0,flexion
4376,0.0,flexion
4377,0.0,flexion
4378,0.0,flexion
4379,0.0,flexion
4380,0.0,flexion
4381,0.0,flexion
4382,0.0,flexion
4383,0.0,flexion
4384,0.0,flexion
4385,0.0,flexion
4386,0.0,flexion
4387,0.0,flexion
4388,0.0,flexion
4389,0.0,flexion
4390,0.0,flexion
4391,0.0,flexion
4392,0.0,flexion
4393,0.0,flexion
4394,0.0,flexion
4395,0.0,flexion
4396,0.0,flexion
4397,0.0,flexion
4398,0.0,flexion
4399,0.0,flexion
4400,0.0,flexion
4401,0.0,flexion
4402,0.0,flexion
4403,0.0,flexion
4404,0.0,flexion
4405,0.0,flexion
4406,0.0,flexion
4407,0.0,flexion
4408,0.0,flexion
4409,0.0,flexion
4410,0.0,flexion
4411,0.0,flexion
4412,0.0,flexion
4413,0.0,flexion
4414,0.0,flexion
4415,0.0,flexion
4416,0.0,flexion
4417,0.0,flexion
4418,0.0,flexion
4419,0.0,flexion
4420,0.0,flexion
4421,0.0,flexion
4422,0.0,flexion
4423,0.0,flexion
4424,0.0,flexion
4425,0.0,flexion
4426,0.0,flexion
4427,0.0,flexion
4428,0.0,flexion
4429,0.0,flexion
4430,0.0,flexion
4431,0.0,flexion
4432,0.0,flexion
4433,0.0,flexion
4434,0.0,flexion
4435,0.0,flexion
4436,0.0,flexion
4437,0.0,flexion
4438,0.0,flexion
4439,0.0,flexion
4440,0.0,flexion
4441,0.0,flexion
4442,0.0,flexion
4443,0.0,flexion
4444,0.0,flexion
4445,0.0,flexion
4446,0.0,flexion
4447,0.0,flexion
4448,0.0,flexion
4449,0.0,flexion
4450,0.0,flexion
4451,0.0,flexion
4452,0.0,flexion
4453,0.0,flexion
4454,0.0,flexion
4455,0.0,flexion
4456,0.0,flexion
4457,0.0,flexion
4458,0.0,flexion
4459,0.0,flexion
4460,0.0,flexion
4461,0.0,flexion
4462,0.0,flexion
4463,0.0,flexion
4464,0.0,flexion
4465,0.0,flexion
4466,0.0,flexion
4467,0.0,flexion
4468,0.0,flexion
4469,0.0,flexion
4470,0.0,flexion
4471,0.0,flexion
4472,0.0,flexion
4473,0.0,flexion
4474,0.0,flexion
4475,0.0,flexion
4476,0.0,flexion
4477,0.0,flexion
4478,0.0,flexion
4479,0.0,flexion
4480,0.0,flexion
4481,0.0,flexion
4482,0.0,flexion
4483,0.0,flexion
4484,0.0,flexion
4485,0.0,flexion
4486,0.0,flexion
4487,0.0,flexion
4488,0.0,flexion
4489,0.0,flexion
4490,0.0,flexion
4491,0.0,flexion
4492,0.0,flexion
4493,0.0,flexion
4494,0.0,flexion
4495,0.0,flexion
4496,0.0,flexion
4497,0.0,flexion
4498,0.0,flexion
4499,0.0,flexion
4500,0.0,flexion
4501,0.0,flexion
4502,0.0,flexion
4503,0.0,flexion
4504,0.0,flexion
4505,0.0,flexion
4506,0.0,flexion
4507,0.0,flexion
4508,0.0,flexion
4509,0.0,flexion
4510,0.0,flexion
4511,0.0,flexion
4512,0.0,flexion
4513,0.0,flexion
4514,0.0,flexion
4515,0.0,flexion
4516,0.0,flexion
4517,0.0,flexion
4518,0.0,flexion
4519,0.0,flexion
4520,0.0,flexion
4521,0.0,flexion
4522,0.0,flexion
4523,0.0,flexion
4524,0.0,flexion
4525,0.0,flexion
4526,0.0,flexion
4527,0.0,flexion
4528,0.0,flexion
4529,0.0,flexion
4530,0.0,flexion
4531,0.0,flexion
4532,0.0,flexion
4533,0.0,flexion
4534,0.0,flexion
4535,0.0,flexion
4536,0.0,flexion
4537,0.0,flexion
4538,0.0,flexion
4539,0.0,flexion
4540,0.0,flexion
4541,0.0,flexion
4542,0.0,flexion
4543,0.0,flexion
4544,0.0,flexion
4545,0.0,flexion
4546,0.0,flexion
4547,0.0,flexion
4548,0.0,flexion
4549,0.0,flexion
4550,0.0,flexion
4551,0.0,flexion
4552,0.0,flexion
4553,0.0,flexion
4554,0.0,flexion
4555,0.0,flexion
4556,0.0,flexion
4557,0.0,flexion
4558,0.0,flexion
4559,0.0,flexion
4560,0.0,flexion
4561,0.0,flexion
4562,0.0,flexion
4563,0.0,flexion
4564,0.0,flexion
4565,0.0,flexion
4566,0.0,flexion
4567,0.0,flexion
4568,0.0,flexion
4569,0.0,flexion
4570,0.0,flexion
4571,0.0,flexion
4572,0.0,flexion
4573,0.0,flexion
4574,0.0,flexion
4575,0.0,flexion
4576,0.0,flexion
4577,0.0,flexion
4578,0.0,flexion
4579,0.0,flexion
4580,0.0,flexion
4581,0.0,flexion
4582,0.0,flexion
4583,0.0,flexion
4584,0.0,flexion
4585,0.0,flexion
4586,0.0,flexion
4587,0.0,flexion
4588,0.0,flexion
4589,0.0,flexion
4590,0.0,flexion
4591,0.0,flexion
4592,0.0,flexion
4593,0.0,flexion
4594,0.0,flexion
4595,0.0,flexion
4596,0.0,flexion
4597,0.0,flexion
4598,0.0,flexion
4599,0.0,flexion
4600,0.0,flexion
4601,0.0,flexion
4602,0.0,flexion
4603,0.0,flexion
4604,0.0,flexion
4605,0.0,flexion
4606,0.0,flexion
4607,0.0,flexion
4608,0.0,flexion
4609,0.0,flexion
4610,0.0,flexion
4611,0.0,flexion
4612,0.0,flexion
4613,0.0,flexion
4614,0.0,flexion
4615,0.0,flexion
4616,0.0,flexion
4617,0.0,flexion
4618,0.0,flexion
4619,0.0,flexion
4620,0.0,flexion
4621,0.0,flexion
4622,0.0,flexion
4623,0.0,flexion
4624,0.0,flexion
4625,0.0,flexion
4626,0.0,flexion
4627,0.0,flexion
4628,0.0,flexion
4629,0.0,flexion
4630,0.0,flexion
4631,0.0,flexion
4632,0.0,flexion
4633,0.0,flexion
4634,0.0,flexion
4635,0.0,flexion
4636,0.0,flexion
4637,0.0,flexion
4638,0.0,flexion
4639,0.0,flexion
4640,0.0,flexion
4641,0.0,flexion
4642,0.0,flexion
4643,0.0,flexion
4644,0.0,flexion
4645,0.0,flexion
4646,0.0,flexion
4647,0.0,flexion
4648,0.0,flexion
4649,0.0,flexion
4650,0.0,flexion
4651,0.0,flexion
4652,0.0,flexion
4653,0.0,flexion
4654,0.0,flexion
4655,0.0,flexion
4656,0.0,flexion
4657,0.0,flexion
4658,0.0,flexion
4659,0.0,flexion
4660,0.0,flexion
4661,0.0,flexion
4662,0.0,flexion
4663,0.0,flexion
4664,0.0,flexion
4665,0.0,flexion
4666,0.0,flexion
4667,0.0,flexion
4668,0.0,flexion
4669,0.0,flexion
4670,0.0,flexion
4671,0.0,flexion
4672,0.0,flexion
4673,0.0,flexion
4674,0.0,flexion
4675,0.0,flexion
4676,0.0,flexion
4677,0.0,flexion
4678,0.0,flexion
4679,0.0,flexion
4680,0.0,flexion
4681,0.0,flexion
4682,0.0,flexion
4683,0.0,flexion
4684,0.0,flexion
4685,0.0,flexion
4686,0.0,flexion
4687,0.0,flexion
4688,0.0,flexion
4689,0.0,flexion
4690,0.0,flexion
4691,0.0,flexion
4692,0.0,flexion
4693,0.0,flexion
4694,0.0,flexion
4695,0.0,flexion
4696,0.0,flexion
4697,0.0,flexion
4698,0.0,flexion
4699,0.0,flexion
4700,0.0,flexion
4701,0.0,flexion
4702,0.0,flexion
4703,0.0,flexion
4704,0.0,flexion
4705,0.0,flexion
4706,0.0,flexion
4707,0.0,flexion
4708,0.0,flexion
4709,0.0,flexion
4710,0.0,flexion
4711,0.0,flexion
4712,0.0,flexion
4713,0.0,flexion
4714,0.0,flexion
4715,0.0,flexion
4716,0.0,flexion
4717,0.0,flexion
4718,0.0,flexion
4719,0.0,flexion
4720,0.0,flexion
4721,0.0,flexion
4722,0.0,flexion
4723,0.0,flexion
4724,0.0,flexion
4725,0.0,flexion
4726,0.0,flexion
4727,0.0,flexion
4728,0.0,flexion
4729,0.0,flexion
4730,0.0,flexion
4731,0.0,flexion
4732,0.0,flexion
4733,0.0,flexion
4734,0.0,flexion
4735,0.0,flexion
4736,0.0,flexion
4737,0.0,flexion
4738,0.0,flexion
4739,0.0,flexion
4740,0.0,flexion
4741,0.0,flexion
4742,0.0,flexion
4743,0.0,flexion
4744,0.0,flexion
4745,0.0,flexion
4746,0.0,flexion
4747,0.0,flexion
4748,0.0,flexion
4749,0.0,flexion
4750,0.0,flexion
4751,0.0,flexion
4752,0.0,flexion
4753,0.0,flexion
4754,0.0,flexion
4755,0.0,flexion
4756,0.0,flexion
4757,0.0,flexion
4758,0.0,flexion
4759,0.0,flexion
4760,0.0,flexion
4761,0.0,flexion
4762,0.0,flexion
4763,0.0,flexion
4764,0.0,flexion
4765,0.0,flexion
4766,0.0,flexion
4767,0.0,flexion
4768,0.0,flexion
4769,0.0,flexion
4770,0.0,flexion
4771,0.0,flexion
4772,0.0,flexion
4773,0.0,flexion
4774,0.0,flexion
4775,0.0,flexion
4776,0.0,flexion
4777,0.0,flexion
4778,0.0,flexion
4779,0.0,flexion
4780,0.0,flexion
4781,0.0,flexion
4782,0.0,flexion
4783,0.0,flexion
4784,0.0,flexion
4785,0.0,flexion
4786,0.0,flexion
4787,0.0,flexion
4788,0.0,flexion
4789,0.0,flexion
4790,0.0,flexion
4791,0.0,flexion
4792,0.0,flexion
4793,0.0,flexion
4794,0.0,flexion
4795,0.0,flexion
4796,0.0,flexion
4797,0.0,flexion
4798,0.0,flexion
4799,0.0,flexion
4800,0.0,flexion
4801,0.0,flexion
4802,0.0,flexion
4803,0.0,flexion
4804,0.0,flexion
4805,0.0,flexion
4806,0.0,flexion
4807,0.0,flexion
4808,0.0,flexion
4809,0.0,flexion
4810,0.0,flexion
4811,0.0,flexion
4812,0.0,flexion
4813,0.0,flexion
4814,0.0,flexion
4815,0.0,flexion
4816,0.0,flexion
4817,0.0,flexion
4818,0.0,flexion
4819,0.0,flexion
4820,0.0,flexion
4821,0.0,flexion
4822,0.0,flexion
4823,0.0,flexion
4824,0.0,flexion
4825,0.0,flexion
4826,0.0,flexion
4827,0.0,flexion
4828,0.0,flexion
4829,0.0,flexion
4830,0.0,flexion
4831,0.0,flexion
4832,0.0,flexion
4833,0.0,flexion
4834,0.0,flexion
4835,0.0,flexion
4836,0.0,flexion
4837,0.0,flexion
4838,0.0,flexion
4839,0.0,flexion
4840,0.0,flexion
4841,0.0,flexion
4842,0.0,flexion
4843,0.0,flexion
4844,0.0,flexion
4845,0.0,flexion
4846,0.0,flexion
4847,0.0,flexion
4848,0.0,flexion
4849,0.0,flexion
4850,0.0,flexion
4851,0.0,flexion
4852,0.0,flexion
4853,0.0,flexion
4854,0.0,flexion
4855,0.0,flexion
4856,0.0,flexion
4857,0.0,flexion
4858,0.0,flexion
4859,0.0,flexion
4860,0.0,flexion
4861,0.0,flexion
4862,0.0,flexion
4863,0.0,flexion
4864,0.0,flexion
4865,0.0,flexion
4866,0.0,flexion
4867,0.0,flexion
4868,0.0,flexion
4869,0.0,flexion
4870,0.0,flexion
4871,0.0,flexion
4872,0.0,flexion
4873,0.0,flexion
4874,0.0,flexion
4875,0.0,flexion
4876,0.0,flexion
4877,0.0,flexion
4878,0.0,flexion
4879,0.0,flexion
4880,0.0,flexion
4881,0.0,flexion
4882,0.0,flexion
4883,0.0,flexion
4884,0.0,flexion
4885,0.0,flexion
4886,0.0,flexion
4887,0.0,flexion
4888,0.0,flexion
4889,0.0,flexion
4890,0.0,flexion
4891,0.0,flexion
4892,0.0,flexion
4893,0.0,flexion
4894,0.0,flexion
4895,0.0,flexion
4896,0.0,flexion
4897,0.0,flexion
4898,0.0,flexion
4899,0.0,flexion
4900,0.0,flexion
4901,0.0,flexion
4902,0.0,flexion
4903,0.0,flexion
4904,0.0,flexion
4905,0.0,flexion
4906,0.0,flexion
4907,0.0,flexion
4908,0.0,flexion
4909,0.0,flexion
4910,0.0,flexion
4911,0.0,flexion
4912,0.0,flexion
4913,0.0,flexion
4914,0.0,flexion
4915,0.0,flexion
4916,0.0,flexion
4917,0.0,flexion
4918,0.0,flexion
4919,0.0,flexion
4920,0.0,flexion
4921,0.0,flexion
4922,0.0,flexion
4923,0.0,flexion
4924,0.0,flexion
4925,0.0,flexion
4926,0.0,flexion
4927,0.0,flexion
4928,0.0,flexion
4929,0.0,flexion
4930,0.0,flexion
4931,0.0,flexion
4932,0.0,flexion
4933,0.0,flexion
4934,0.0,flexion
4935,0.0,flexion
4936,0.0,flexion
4937,0.0,flexion
4938,0.0,flexion
4939,0.0,flexion
4940,0.0,flexion
4941,0.0,flexion
4942,0.0,flexion
4943,0.0,flexion
4944,0.0,flexion
4945,0.0,flexion
4946,0.0,flexion
4947,0.0,flexion
4948,0.0,flexion
4949,0.0,flexion
4950,0.0,flexion
4951,0.0,flexion
4952,0.0,flexion
4953,0.0,flexion
4954,0.0,flexion
4955,0.0,flexion
4956,0.0,flexion
4957,0.0,flexion
4958,0.0,flexion
4959,0.0,flexion
4960,0.0,flexion
4961,0.0,flexion
4962,0.0,flexion
4963,0.0,flexion
4964,0.0,flexion
4965,0.0,flexion
4966,0.0,flexion
4967,0.0,flexion
4968,0.0,flexion
4969,0.0,flexion
4970,0.0,flexion
4971,0.0,flexion
4972,0.0,flexion
4973,0.0,flexion
4974,0.0,flexion
4975,0.0,flexion
4976,0.0,flexion
4977,0.0,flexion
4978,0.0,flexion
4979,0.0,flexion
4980,0.0,flexion
4981,0.0,flexion
4982,0.0,flexion
4983,0.0,flexion
4984,0.0,flexion
4985,0.0,flexion
4986,0.0,flexion
4987,0.0,flexion
4988,0.0,flexion
4989,0.0,flexion
4990,0.0,flexion
4991,0.0,flexion
4992,0.0,flexion
4993,0.0,flexion
4994,0.0,flexion
4995,0.0,flexion
4996,0.0,flexion
4997,0.0,flexion
4998,0.0,flexion
4999,0.0,flexion
