indice,voltaje
2466,1.6238095238095238
2467,1.6367032967032966
2468,1.6544322344322344
2469,1.6649084249084247
2470,1.6842490842490843
2471,1.7084249084249084
2472,1.7132600732600731
2473,1.730989010989011
2474,1.743076923076923
2475,1.7616117216117215
2476,1.7616117216117215
2477,1.7809523809523808
2478,1.7906227106227104
2479,1.7873992673992674
2480,1.7978754578754577
2481,1.8043223443223442
2482,1.8067399267399267
2483,1.8051282051282052
2484,1.8019047619047617
2485,1.7978754578754577
2486,1.793040293040293
2487,1.7857875457875456
2488,1.7656410256410255
2489,1.7608058608058608
2490,1.755164835164835
2491,1.7495238095238093
2492,1.7535531135531133
2493,1.7495238095238093
2494,1.7527472527472527
2495,1.7374358974358972
2496,1.7358241758241757
2497,1.730989010989011
2498,1.735018315018315
2499,1.7366300366300367
2500,1.739047619047619
2501,1.7366300366300367
2502,1.7358241758241757
2503,1.743882783882784
2504,1.7583882783882783
2505,1.763223443223443
2506,1.7728937728937728
2507,1.7728937728937728
2508,1.78014652014652
2509,1.7817582417582416
2510,1.793040293040293
2511,1.7857875457875456
2512,1.789010989010989
2513,1.7906227106227104
2514,1.7857875457875456
2515,1.7938461538461536
2516,1.7753113553113553
2517,1.7793406593406593
2518,1.767252747252747
2519,1.763223443223443
2520,1.743882783882784
2521,1.743076923076923
2522,1.7237362637362637
2523,1.7084249084249084
2524,1.6987545787545786
2525,1.6882783882783883
2526,1.6826373626373625
2527,1.6649084249084247
2528,1.6713553113553112
2529,1.6632967032967032
2530,1.6649084249084247
2531,1.6826373626373625
2532,1.6931135531135528
2533,1.7084249084249084
2534,1.718095238095238
2535,1.7398534798534797
2536,1.755970695970696
2537,1.7688644688644688
2538,1.7946520146520146
2539,1.8115750915750914
2540,1.8212454212454212
2541,1.8268864468864467
2542,1.8373626373626373
2543,1.8518681318681318
2544,1.8639560439560439
2545,1.8599267399267398
2546,1.8712087912087911
2547,1.8639560439560439
2548,1.8784615384615382
2549,1.8663736263736261
2550,1.8567032967032966
2551,1.8486446886446886
2552,1.8405860805860805
2553,1.822051282051282
2554,1.8115750915750914
2555,1.7970695970695971
2556,1.78014652014652
2557,1.7616117216117215
2558,1.743076923076923
2559,1.7164835164835164
2560,1.709230769230769
2561,1.6963369963369963
2562,1.6915018315018315
2563,1.7060073260073259
2564,1.7164835164835164
2565,1.7172893772893771
2566,1.7317948717948717
2567,1.7495238095238093
2568,1.7624175824175823
2569,1.7648351648351648
2570,1.772087912087912
2571,1.7938461538461536
2572,1.7898168498168496
2573,1.789010989010989
2574,1.8002930402930402
2575,1.8067399267399267
2576,1.8156043956043955
2577,1.8172161172161172
2578,1.8212454212454212
2579,1.8172161172161172
2580,1.8212454212454212
2581,1.8268864468864467
2582,1.8164102564102564
2583,1.8147985347985347
2584,1.8156043956043955
2585,1.8010989010989011
2586,1.8019047619047617
2587,1.7938461538461536
2588,1.7857875457875456
2589,1.768058608058608
2590,1.7656410256410255
2591,1.7495238095238093
2592,1.7422710622710622
2593,1.7446886446886447
2594,1.7285714285714286
2595,1.7245421245421246
2596,1.7213186813186812
2597,1.722124542124542
2598,1.7317948717948717
2599,1.747106227106227
2600,1.751941391941392
2601,1.7608058608058608
2602,1.772087912087912
2603,1.776117216117216
2604,1.8083516483516484
2605,1.8293040293040292
2606,1.8389743589743588
2607,1.8470329670329668
2608,1.8655677655677656
2609,1.8792673992673992
2610,1.8857142857142857
2611,1.8913553113553112
2612,1.896996336996337
2613,1.8994139194139192
2614,1.8937728937728937
2615,1.8961904761904762
2616,1.8937728937728937
2617,1.888937728937729
2618,1.8752380952380951
2619,1.8679853479853479
2620,1.8534798534798536
2621,1.8518681318681318
2622,1.8188278388278387
2623,1.8035164835164834
2624,1.7906227106227104
2625,1.7728937728937728
2626,1.7567765567765568
2627,1.7358241758241757
2628,1.7334065934065932
2629,1.7132600732600731
2630,1.7100366300366299
2631,1.6955311355311355
2632,1.6947252747252746
2633,1.6963369963369963
2634,1.7003663003663003
2635,1.6906959706959706
2636,1.7084249084249084
2637,1.718095238095238
2638,1.7334065934065932
2639,1.743882783882784
2640,1.7567765567765568
2641,1.7753113553113553
2642,1.7793406593406593
2643,1.7970695970695971
2644,1.8059340659340657
2645,1.8115750915750914
2646,1.8164102564102564
2647,1.8180219780219777
2648,1.8236630036630035
2649,1.8284981684981685
2650,1.8188278388278387
2651,1.8180219780219777
2652,1.8172161172161172
2653,1.8139926739926737
2654,1.8083516483516484
2655,1.7978754578754577
2656,1.7954578754578754
2657,1.7857875457875456
2658,1.78014652014652
2659,1.7865934065934064
2660,1.7728937728937728
2661,1.7664468864468863
2662,1.7648351648351648
2663,1.7688644688644688
2664,1.768058608058608
2665,1.772087912087912
2666,1.7777289377289376
2667,1.784175824175824
2668,1.7745054945054943
2669,1.8019047619047617
2670,1.7882051282051281
2671,1.8019047619047617
2672,1.8293040293040292
2673,1.8373626373626373
2674,1.8413919413919413
2675,1.8470329670329668
2676,1.8607326007326006
2677,1.8599267399267398
2678,1.8615384615384616
2679,1.8712087912087911
2680,1.8687912087912089
2681,1.8647619047619046
2682,1.858315018315018
2683,1.8623443223443221
2684,1.8494505494505495
2685,1.8333333333333333
2686,1.8204395604395605
2687,1.8107692307692307
2688,1.7954578754578754
2689,1.784175824175824
2690,1.78014652014652
2691,1.764029304029304
2692,1.7326007326007327
2693,1.7317948717948717
2694,1.7358241758241757
2695,1.7317948717948717
2696,1.7237362637362637
2697,1.7253479853479852
2698,1.7205128205128206
2699,1.7293772893772892
2700,1.7454945054945052
2701,1.747912087912088
2702,1.755970695970696
2703,1.7736996336996336
2704,1.7817582417582416
2705,1.8019047619047617
2706,1.8035164835164834
2707,1.8204395604395605
2708,1.83010989010989
2709,1.8357509157509158
2710,1.8518681318681318
2711,1.8655677655677656
2712,1.876043956043956
2713,1.8905494505494504
2714,1.9026373626373625
2715,1.909084249084249
2716,1.9106959706959705
2717,1.9203663003663003
2718,1.9195604395604395
2719,1.9018315018315017
2720,1.8986080586080585
2721,1.8945787545787545
2722,1.8744322344322342
2723,1.8712087912087911
2724,1.8510622710622708
2725,1.8405860805860805
2726,1.8228571428571427
2727,1.8164102564102564
2728,1.8059340659340657
2729,1.7865934065934064
2730,1.7704761904761903
2731,1.7696703296703296
2732,1.763223443223443
2733,1.7664468864468863
2734,1.768058608058608
2735,1.7648351648351648
2736,1.763223443223443
2737,1.763223443223443
2738,1.7664468864468863
2739,1.7753113553113553
2740,1.7873992673992674
2741,1.8091575091575092
2742,1.8317216117216117
2743,1.8349450549450548
2744,1.8567032967032966
2745,1.8728205128205129
2746,1.8897435897435897
2747,1.888937728937729
2748,1.8994139194139192
2749,1.9018315018315017
2750,1.8961904761904762
2751,1.896996336996337
2752,1.892161172161172
2753,1.888131868131868
2754,1.8768498168498169
2755,1.8728205128205129
2756,1.8671794871794871
2757,1.85025641025641
2758,1.8333333333333333
2759,1.8325274725274725
2760,1.8228571428571427
2761,1.8035164835164834
2762,1.8115750915750914
2763,1.7882051282051281
2764,1.7817582417582416
2765,1.7817582417582416
2766,1.7817582417582416
2767,1.7825641025641024
2768,1.7825641025641024
2769,1.784175824175824
2770,1.7865934065934064
2771,1.8019047619047617
2772,1.8123809523809524
2773,1.8131868131868132
2774,1.8309157509157508
2775,1.8373626373626373
2776,1.8494505494505495
2777,1.8526739926739926
2778,1.858315018315018
2779,1.8567032967032966
2780,1.8575091575091576
2781,1.8550915750915749
2782,1.8430036630036628
2783,1.842197802197802
2784,1.8365567765567765
2785,1.8349450549450548
2786,1.826080586080586
2787,1.8139926739926737
2788,1.7978754578754577
2789,1.7938461538461536
2790,1.7954578754578754
2791,1.7769230769230768
2792,1.7696703296703296
2793,1.7543589743589743
2794,1.751135531135531
2795,1.7503296703296702
2796,1.7583882783882783
2797,1.7616117216117215
2798,1.755970695970696
2799,1.7664468864468863
2800,1.7624175824175823
2801,1.7825641025641024
2802,1.7906227106227104
2803,1.7986813186813186
2804,1.8196336996336995
2805,1.8236630036630035
2806,1.8365567765567765
2807,1.8494505494505495
2808,1.8623443223443221
2809,1.8768498168498169
2810,1.8865201465201464
2811,1.8897435897435897
2812,1.8945787545787545
2813,1.9002197802197802
2814,1.8953846153846152
2815,1.8994139194139192
2816,1.8832967032967032
2817,1.88007326007326
2818,1.8776556776556776
2819,1.8623443223443221
2820,1.8534798534798536
2821,1.842197802197802
2822,1.8357509157509158
2823,1.8276923076923075
2824,1.826080586080586
2825,1.8276923076923075
2826,1.8164102564102564
2827,1.8131868131868132
2828,1.8002930402930402
2829,1.7986813186813186
2830,1.8075457875457874
2831,1.7962637362637361
2832,1.7954578754578754
2833,1.793040293040293
2834,1.7946520146520146
2835,1.8043223443223442
2836,1.8139926739926737
2837,1.8172161172161172
2838,1.8172161172161172
2839,1.834139194139194
2840,1.8405860805860805
2841,1.8454212454212455
2842,1.8518681318681318
2843,1.8639560439560439
2844,1.8567032967032966
2845,1.8663736263736261
2846,1.8663736263736261
2847,1.8510622710622708
2848,1.8534798534798536
2849,1.8446153846153845
2850,1.8373626373626373
2851,1.8293040293040292
2852,1.8115750915750914
2853,1.8212454212454212
2854,1.7978754578754577
2855,1.7809523809523808
2856,1.772087912087912
2857,1.7624175824175823
2858,1.747912087912088
2859,1.7374358974358972
2860,1.7406593406593407
2861,1.7398534798534797
2862,1.7414652014652012
2863,1.7454945054945052
2864,1.751941391941392
2865,1.7575824175824175
2866,1.7664468864468863
2867,1.7825641025641024
2868,1.7994871794871794
2869,1.8123809523809524
2870,1.8349450549450548
2871,1.846227106227106
2872,1.876043956043956
2873,1.8953846153846152
2874,1.9187545787545786
2875,1.9372893772893773
2876,1.9493772893772894
2877,1.9654945054945054
2878,1.971135531135531
2879,1.9727472527472527
2880,1.9816117216117215
2881,1.9759706959706957
2882,1.9727472527472527
2883,1.963076923076923
2884,1.9687179487179487
2885,1.9453479853479854
2886,1.938095238095238
2887,1.9155311355311353
2888,1.8994139194139192
2889,1.884102564102564
2890,1.8558974358974358
2891,1.83010989010989
2892,1.826080586080586
2893,1.7962637362637361
2894,1.7745054945054943
2895,1.751135531135531
2896,1.7463003663003662
2897,1.735018315018315
2898,1.7285714285714286
2899,1.7382417582417582
2900,1.735018315018315
2901,1.7398534798534797
2902,1.7503296703296702
2903,1.7624175824175823
2904,1.784981684981685
2905,1.7906227106227104
2906,1.7962637362637361
2907,1.8131868131868132
2908,1.8284981684981685
2909,1.834139194139194
2910,1.8510622710622708
2911,1.8647619047619046
2912,1.8639560439560439
2913,1.8655677655677656
2914,1.8744322344322342
2915,1.8599267399267398
2916,1.8526739926739926
2917,1.846227106227106
2918,1.8430036630036628
2919,1.8365567765567765
2920,1.8325274725274725
2921,1.8212454212454212
2922,1.8091575091575092
2923,1.8027106227106227
2924,1.7906227106227104
2925,1.764029304029304
2926,1.7664468864468863
2927,1.7648351648351648
2928,1.7543589743589743
2929,1.747106227106227
2930,1.743882783882784
2931,1.7583882783882783
2932,1.7704761904761903
2933,1.7648351648351648
2934,1.7865934065934064
2935,1.7962637362637361
2936,1.8123809523809524
2937,1.834139194139194
2938,1.8389743589743588
2939,1.8558974358974358
2940,1.8607326007326006
2941,1.8776556776556776
2942,1.884102564102564
2943,1.8937728937728937
2944,1.8897435897435897
2945,1.8961904761904762
2946,1.9066666666666665
2947,1.9115018315018313
2948,1.9066666666666665
2949,1.9187545787545786
2950,1.9163369963369963
2951,1.917948717948718
2952,1.90989010989011
2953,1.9106959706959705
2954,1.8937728937728937
2955,1.8873260073260072
2956,1.858315018315018
2957,1.8639560439560439
2958,1.8397802197802198
2959,1.8115750915750914
2960,1.8180219780219777
2961,1.7954578754578754
2962,1.784981684981685
2963,1.7793406593406593
2964,1.7825641025641024
2965,1.776117216117216
2966,1.768058608058608
2967,1.7793406593406593
2968,1.7777289377289376
2969,1.7809523809523808
2970,1.7970695970695971
2971,1.8051282051282052
2972,1.8091575091575092
2973,1.8156043956043955
2974,1.8284981684981685
2975,1.8405860805860805
2976,1.8470329670329668
2977,1.8567032967032966
2978,1.859120879120879
2979,1.8736263736263736
2980,1.8784615384615382
2981,1.876043956043956
2982,1.8695970695970696
2983,1.863150183150183
2984,1.854285714285714
2985,1.85025641025641
2986,1.8446153846153845
2987,1.8228571428571427
2988,1.8075457875457874
2989,1.7954578754578754
2990,1.7865934065934064
2991,1.7809523809523808
2992,1.7745054945054943
2993,1.7688644688644688
2994,1.7712820512820513
2995,1.751135531135531
2996,1.7696703296703296
2997,1.7616117216117215
2998,1.7696703296703296
2999,1.7777289377289376
3000,1.7809523809523808
3001,1.7882051282051281
3002,1.8075457875457874
3003,1.8212454212454212
3004,1.8236630036630035
3005,1.838168498168498
3006,1.8526739926739926
3007,1.8518681318681318
3008,1.872014652014652
3009,1.884102564102564
3010,1.8913553113553112
3011,1.896996336996337
3012,1.8961904761904762
3013,1.8953846153846152
3014,1.9002197802197802
3015,1.8994139194139192
3016,1.905054945054945
3017,1.8978021978021977
3018,1.8945787545787545
3019,1.8752380952380951
3020,1.8736263736263736
3021,1.8704029304029302
3022,1.8567032967032966
3023,1.85025641025641
3024,1.8446153846153845
3025,1.842197802197802
3026,1.8365567765567765
3027,1.8244688644688645
3028,1.8180219780219777
3029,1.8147985347985347
3030,1.8147985347985347
3031,1.8228571428571427
3032,1.8051282051282052
3033,1.8147985347985347
3034,1.8131868131868132
3035,1.8196336996336995
3036,1.8196336996336995
3037,1.8325274725274725
3038,1.826080586080586
3039,1.8284981684981685
3040,1.8373626373626373
3041,1.8373626373626373
3042,1.8446153846153845
3043,1.8405860805860805
3044,1.8309157509157508
3045,1.822051282051282
3046,1.8365567765567765
3047,1.8244688644688645
3048,1.8196336996336995
3049,1.7978754578754577
3050,1.8010989010989011
3051,1.7938461538461536
3052,1.7857875457875456
3053,1.7728937728937728
3054,1.7583882783882783
3055,1.7616117216117215
3056,1.7454945054945052
3057,1.7342124542124542
3058,1.7358241758241757
3059,1.726153846153846
3060,1.726959706959707
3061,1.722930402930403
3062,1.7358241758241757
3063,1.7342124542124542
3064,1.747106227106227
3065,1.7608058608058608
3066,1.7656410256410255
3067,1.7954578754578754
3068,1.8010989010989011
3069,1.8139926739926737
3070,1.8276923076923075
3071,1.8510622710622708
3072,1.8712087912087911
3073,1.888937728937729
3074,1.8897435897435897
3075,1.9018315018315017
3076,1.9106959706959705
3077,1.9147252747252745
3078,1.9235897435897436
3079,1.921172161172161
3080,1.9163369963369963
3081,1.926007326007326
3082,1.913113553113553
3083,1.9115018315018313
3084,1.8937728937728937
3085,1.8824908424908424
3086,1.8567032967032966
3087,1.8430036630036628
3088,1.834139194139194
3089,1.8123809523809524
3090,1.8019047619047617
3091,1.7745054945054943
3092,1.7664468864468863
3093,1.7535531135531133
3094,1.7358241758241757
3095,1.7277655677655677
3096,1.722124542124542
3097,1.722124542124542
3098,1.7197069597069596
3099,1.7205128205128206
3100,1.7382417582417582
3101,1.6995604395604396
3102,1.7463003663003662
3103,1.764029304029304
3104,1.7704761904761903
3105,1.7882051282051281
3106,1.7994871794871794
3107,1.8180219780219777
3108,1.83010989010989
3109,1.8430036630036628
3110,1.8486446886446886
3111,1.8752380952380951
3112,1.876043956043956
3113,1.884908424908425
3114,1.884908424908425
3115,1.884908424908425
3116,1.8832967032967032
3117,1.888937728937729
3118,1.884102564102564
3119,1.8671794871794871
3120,1.876043956043956
3121,1.858315018315018
3122,1.838168498168498
3123,1.8228571428571427
3124,1.8172161172161172
3125,1.8027106227106227
3126,1.7946520146520146
3127,1.7769230769230768
3128,1.78014652014652
3129,1.7712820512820513
3130,1.7664468864468863
3131,1.7825641025641024
3132,1.7809523809523808
3133,1.784175824175824
3134,1.7954578754578754
3135,1.8115750915750914
3136,1.8317216117216117
3137,1.8389743589743588
3138,1.8639560439560439
3139,1.884102564102564
3140,1.8978021978021977
3141,1.9042490842490842
3142,1.90989010989011
3143,1.9195604395604395
3144,1.917142857142857
3145,1.917142857142857
3146,1.9082783882783882
3147,1.9074725274725273
3148,1.8994139194139192
3149,1.8824908424908424
3150,1.876043956043956
3151,1.8567032967032966
3152,1.846227106227106
3153,1.8317216117216117
3154,1.8083516483516484
3155,1.7970695970695971
3156,1.772087912087912
3157,1.7535531135531133
3158,1.7374358974358972
3159,1.7253479853479852
3160,1.7132600732600731
3161,1.6963369963369963
3162,1.6898901098901098
3163,1.6866666666666665
3164,1.6786080586080585
3165,1.6890842490842488
3166,1.6939194139194138
3167,1.6987545787545786
3168,1.7084249084249084
3169,1.7124542124542124
3170,1.7317948717948717
3171,1.7503296703296702
3172,1.7704761904761903
3173,1.7978754578754577
3174,1.8107692307692307
3175,1.826080586080586
3176,1.8389743589743588
3177,1.8567032967032966
3178,1.8623443223443221
3179,1.8752380952380951
3180,1.8816849816849817
3181,1.884102564102564
3182,1.8832967032967032
3183,1.8816849816849817
3184,1.8695970695970696
3185,1.8647619047619046
3186,1.854285714285714
3187,1.8430036630036628
3188,1.8268864468864467
3189,1.8236630036630035
3190,1.8139926739926737
3191,1.8043223443223442
3192,1.7914285714285714
3193,1.789010989010989
3194,1.7712820512820513
3195,1.76
3196,1.7583882783882783
3197,1.7696703296703296
3198,1.7777289377289376
3199,1.7793406593406593
3200,1.7914285714285714
3201,1.784981684981685
3202,1.8035164835164834
3203,1.8075457875457874
3204,1.8268864468864467
3205,1.8276923076923075
3206,1.8357509157509158
3207,1.8365567765567765
3208,1.8486446886446886
3209,1.8486446886446886
3210,1.8518681318681318
3211,1.8534798534798536
3212,1.8470329670329668
3213,1.8389743589743588
3214,1.8454212454212455
3215,1.8373626373626373
3216,1.8317216117216117
3217,1.8333333333333333
3218,1.8172161172161172
3219,1.8107692307692307
3220,1.8035164835164834
3221,1.7986813186813186
3222,1.784175824175824
3223,1.7712820512820513
3224,1.7583882783882783
3225,1.7583882783882783
3226,1.7463003663003662
3227,1.718095238095238
3228,1.7197069597069596
3229,1.7148717948717949
3230,1.7197069597069596
3231,1.726959706959707
3232,1.722124542124542
3233,1.709230769230769
3234,1.7027838827838826
3235,1.7132600732600731
3236,1.7334065934065932
3237,1.7277655677655677
3238,1.7503296703296702
3239,1.755164835164835
3240,1.763223443223443
3241,1.784175824175824
3242,1.7922344322344321
3243,1.8075457875457874
3244,1.8196336996336995
3245,1.8349450549450548
3246,1.8486446886446886
3247,1.8430036630036628
3248,1.8526739926739926
3249,1.8454212454212455
3250,1.846227106227106
3251,1.8325274725274725
3252,1.8357509157509158
3253,1.826080586080586
3254,1.8019047619047617
3255,1.7994871794871794
3256,1.7736996336996336
3257,1.7728937728937728
3258,1.7616117216117215
3259,1.7454945054945052
3260,1.726959706959707
3261,1.7253479853479852
3262,1.7172893772893771
3263,1.7124542124542124
3264,1.722930402930403
3265,1.7205128205128206
3266,1.7293772893772892
3267,1.7334065934065932
3268,1.7454945054945052
3269,1.759194139194139
3270,1.7777289377289376
3271,1.7954578754578754
3272,1.7994871794871794
3273,1.8115750915750914
3274,1.8172161172161172
3275,1.8244688644688645
3276,1.8317216117216117
3277,1.822051282051282
3278,1.8236630036630035
3279,1.8357509157509158
3280,1.8236630036630035
3281,1.8268864468864467
3282,1.8309157509157508
3283,1.8276923076923075
3284,1.8091575091575092
3285,1.8075457875457874
3286,1.7938461538461536
3287,1.7825641025641024
3288,1.7664468864468863
3289,1.7664468864468863
3290,1.755970695970696
3291,1.730989010989011
3292,1.722124542124542
3293,1.7116483516483516
3294,1.7068131868131868
3295,1.6979487179487178
3296,1.6931135531135528
3297,1.6915018315018315
3298,1.6995604395604396
3299,1.6987545787545786
3300,1.7124542124542124
3301,1.7132600732600731
3302,1.7245421245421246
3303,1.7317948717948717
3304,1.743882783882784
3305,1.755164835164835
3306,1.7616117216117215
3307,1.7793406593406593
3308,1.7898168498168496
3309,1.8019047619047617
3310,1.8156043956043955
3311,1.83010989010989
3312,1.8373626373626373
3313,1.8430036630036628
3314,1.8478388278388278
3315,1.8470329670329668
3316,1.8534798534798536
3317,1.822051282051282
3318,1.8325274725274725
3319,1.8276923076923075
3320,1.8139926739926737
3321,1.7962637362637361
3322,1.7914285714285714
3323,1.789010989010989
3324,1.7793406593406593
3325,1.763223443223443
3326,1.7608058608058608
3327,1.739047619047619
3328,1.739047619047619
3329,1.726153846153846
3330,1.7132600732600731
3331,1.7140659340659339
3332,1.7156776556776556
3333,1.7148717948717949
3334,1.7245421245421246
3335,1.7197069597069596
3336,1.7285714285714286
3337,1.743882783882784
3338,1.7487179487179487
3339,1.76
3340,1.7745054945054943
3341,1.8019047619047617
3342,1.8035164835164834
3343,1.8244688644688645
3344,1.8486446886446886
3345,1.8438095238095238
3346,1.846227106227106
3347,1.8518681318681318
3348,1.8413919413919413
3349,1.8268864468864467
3350,1.8123809523809524
3351,1.8010989010989011
3352,1.7938461538461536
3353,1.784175824175824
3354,1.7664468864468863
3355,1.7583882783882783
3356,1.747106227106227
3357,1.7237362637362637
3358,1.7027838827838826
3359,1.7076190476190476
3360,1.6810256410256408
3361,1.6761904761904762
3362,1.6713553113553112
3363,1.6649084249084247
3364,1.6568498168498167
3365,1.6600732600732602
3366,1.656043956043956
3367,1.6568498168498167
3368,1.6761904761904762
3369,1.6761904761904762
3370,1.6987545787545786
3371,1.7132600732600731
3372,1.735018315018315
3373,1.7454945054945052
3374,1.759194139194139
3375,1.76
3376,1.7833699633699633
3377,1.7906227106227104
3378,1.8059340659340657
3379,1.8083516483516484
3380,1.8293040293040292
3381,1.8470329670329668
3382,1.8478388278388278
3383,1.842197802197802
3384,1.83010989010989
3385,1.822051282051282
3386,1.8196336996336995
3387,1.8147985347985347
3388,1.7857875457875456
3389,1.7865934065934064
3390,1.7696703296703296
3391,1.7575824175824175
3392,1.7245421245421246
3393,1.7172893772893771
3394,1.7108424908424908
3395,1.7019780219780218
3396,1.6939194139194138
3397,1.6979487179487178
3398,1.6874725274725275
3399,1.6810256410256408
3400,1.6874725274725275
3401,1.6834432234432235
3402,1.6923076923076923
3403,1.7132600732600731
3404,1.718095238095238
3405,1.73018315018315
3406,1.7422710622710622
3407,1.755164835164835
3408,1.7648351648351648
3409,1.7793406593406593
3410,1.78014652014652
3411,1.7906227106227104
3412,1.8043223443223442
3413,1.8027106227106227
3414,1.8019047619047617
3415,1.8091575091575092
3416,1.8139926739926737
3417,1.8139926739926737
3418,1.8002930402930402
3419,1.7994871794871794
3420,1.8010989010989011
3421,1.7817582417582416
3422,1.7753113553113553
3423,1.7712820512820513
3424,1.7495238095238093
3425,1.739047619047619
3426,1.7487179487179487
3427,1.7495238095238093
3428,1.747106227106227
3429,1.7454945054945052
3430,1.739047619047619
3431,1.730989010989011
3432,1.726153846153846
3433,1.7277655677655677
3434,1.7293772893772892
3435,1.739047619047619
3436,1.739047619047619
3437,1.747106227106227
3438,1.7463003663003662
3439,1.7608058608058608
3440,1.764029304029304
3441,1.7575824175824175
3442,1.7833699633699633
3443,1.789010989010989
3444,1.7906227106227104
3445,1.8051282051282052
3446,1.7986813186813186
3447,1.8002930402930402
3448,1.8043223443223442
3449,1.7962637362637361
3450,1.7906227106227104
3451,1.7857875457875456
3452,1.7753113553113553
3453,1.763223443223443
3454,1.76
3455,1.7503296703296702
3456,1.739047619047619
3457,1.730989010989011
3458,1.7237362637362637
3459,1.722930402930403
3460,1.6995604395604396
3461,1.6987545787545786
3462,1.6979487179487178
3463,1.705201465201465
3464,1.6955311355311355
3465,1.6963369963369963
3466,1.7148717948717949
3467,1.7076190476190476
3468,1.7148717948717949
3469,1.7293772893772892
3470,1.7575824175824175
3471,1.7648351648351648
3472,1.7785347985347983
3473,1.7857875457875456
3474,1.8075457875457874
3475,1.8236630036630035
3476,1.8309157509157508
3477,1.8438095238095238
3478,1.8599267399267398
3479,1.8558974358974358
3480,1.859120879120879
3481,1.858315018315018
3482,1.859120879120879
3483,1.8550915750915749
3484,1.838168498168498
3485,1.8244688644688645
3486,1.8115750915750914
3487,1.7970695970695971
3488,1.7922344322344321
3489,1.7704761904761903
3490,1.7616117216117215
3491,1.751135531135531
3492,1.726959706959707
3493,1.7068131868131868
3494,1.7019780219780218
3495,1.6882783882783883
3496,1.6745787545787545
3497,1.6616849816849815
3498,1.6705494505494505
3499,1.6681318681318682
3500,1.6641025641025642
3501,1.6761904761904762
3502,1.6858608058608058
3503,1.6947252747252746
3504,1.7084249084249084
3505,1.7197069597069596
3506,1.730989010989011
3507,1.7487179487179487
3508,1.7487179487179487
3509,1.7616117216117215
3510,1.768058608058608
3511,1.7777289377289376
3512,1.7833699633699633
3513,1.7962637362637361
3514,1.7946520146520146
3515,1.8027106227106227
3516,1.8067399267399267
3517,1.8027106227106227
3518,1.7938461538461536
3519,1.7873992673992674
3520,1.7809523809523808
3521,1.7736996336996336
3522,1.7712820512820513
3523,1.7616117216117215
3524,1.7406593406593407
3525,1.7326007326007327
3526,1.7213186813186812
3527,1.7124542124542124
3528,1.7084249084249084
3529,1.701172161172161
3530,1.6939194139194138
3531,1.705201465201465
3532,1.7108424908424908
3533,1.7068131868131868
3534,1.7124542124542124
3535,1.7293772893772892
3536,1.7326007326007327
3537,1.73018315018315
3538,1.7543589743589743
3539,1.7648351648351648
3540,1.7736996336996336
3541,1.7825641025641024
3542,1.7970695970695971
3543,1.776117216117216
3544,1.7994871794871794
3545,1.8019047619047617
3546,1.8051282051282052
3547,1.8010989010989011
3548,1.8059340659340657
3549,1.8027106227106227
3550,1.7946520146520146
3551,1.7857875457875456
3552,1.784981684981685
3553,1.76
3554,1.751941391941392
3555,1.739047619047619
3556,1.7148717948717949
3557,1.718095238095238
3558,1.7108424908424908
3559,1.6979487179487178
3560,1.6874725274725275
3561,1.6850549450549448
3562,1.6834432234432235
3563,1.6778021978021977
3564,1.6778021978021977
3565,1.6713553113553112
3566,1.6955311355311355
3567,1.6931135531135528
3568,1.7148717948717949
3569,1.722930402930403
3570,1.7334065934065932
3571,1.747912087912088
3572,1.763223443223443
3573,1.7938461538461536
3574,1.7986813186813186
3575,1.8035164835164834
3576,1.8228571428571427
3577,1.8228571428571427
3578,1.8333333333333333
3579,1.8236630036630035
3580,1.8164102564102564
3581,1.8164102564102564
3582,1.8139926739926737
3583,1.8172161172161172
3584,1.7938461538461536
3585,1.7994871794871794
3586,1.7857875457875456
3587,1.78014652014652
3588,1.7543589743589743
3589,1.7487179487179487
3590,1.7293772893772892
3591,1.7084249084249084
3592,1.6890842490842488
3593,1.6753846153846153
3594,1.6761904761904762
3595,1.6600732600732602
3596,1.6600732600732602
3597,1.6544322344322344
3598,1.6584615384615384
3599,1.6713553113553112
3600,1.6632967032967032
3601,1.6778021978021977
3602,1.6874725274725275
3603,1.701172161172161
3604,1.7100366300366299
3605,1.7245421245421246
3606,1.7326007326007327
3607,1.755164835164835
3608,1.7535531135531133
3609,1.7624175824175823
3610,1.7777289377289376
3611,1.7704761904761903
3612,1.7809523809523808
3613,1.7745054945054943
3614,1.7704761904761903
3615,1.772087912087912
3616,1.7728937728937728
3617,1.755164835164835
3618,1.755970695970696
3619,1.7446886446886447
3620,1.730989010989011
3621,1.7205128205128206
3622,1.7156776556776556
3623,1.7068131868131868
3624,1.6850549450549448
3625,1.6786080586080585
3626,1.6697435897435897
3627,1.6592673992673992
3628,1.6423443223443221
3629,1.6399267399267399
3630,1.6495970695970694
3631,1.6568498168498167
3632,1.6487912087912087
3633,1.6576556776556775
3634,1.6769963369963368
3635,1.6794139194139193
3636,1.6802197802197802
3637,1.7019780219780218
3638,1.6906959706959706
3639,1.7189010989010989
3640,1.7342124542124542
3641,1.743882783882784
3642,1.755164835164835
3643,1.7753113553113553
3644,1.793040293040293
3645,1.8002930402930402
3646,1.8043223443223442
3647,1.8083516483516484
3648,1.8043223443223442
3649,1.8010989010989011
3650,1.7938461538461536
3651,1.7809523809523808
3652,1.7793406593406593
