indice,voltaje
1274,1.7583882783882783
1275,1.7656410256410255
1276,1.7616117216117215
1277,1.76
1278,1.7567765567765568
1279,1.7527472527472527
1280,1.7487179487179487
1281,1.7495238095238093
1282,1.743882783882784
1283,1.7374358974358972
1284,1.7358241758241757
1285,1.7374358974358972
1286,1.7358241758241757
1287,1.7334065934065932
1288,1.7285714285714286
1289,1.7245421245421246
1290,1.7277655677655677
1291,1.73018315018315
1292,1.7317948717948717
1293,1.73018315018315
1294,1.7358241758241757
1295,1.739047619047619
1296,1.7366300366300367
1297,1.7487179487179487
1298,1.7543589743589743
1299,1.7535531135531133
1300,1.759194139194139
1301,1.7624175824175823
1302,1.7608058608058608
1303,1.763223443223443
1304,1.7696703296703296
1305,1.763223443223443
1306,1.7688644688644688
1307,1.7712820512820513
1308,1.7696703296703296
1309,1.7728937728937728
1310,1.763223443223443
1311,1.76
1312,1.7616117216117215
1313,1.7583882783882783
1314,1.751135531135531
1315,1.747912087912088
1316,1.751135531135531
1317,1.7487179487179487
1318,1.743882783882784
1319,1.7398534798534797
1320,1.726153846153846
1321,1.7398534798534797
1322,1.743882783882784
1323,1.743882783882784
1324,1.7454945054945052
1325,1.7454945054945052
1326,1.7495238095238093
1327,1.7567765567765568
1328,1.7567765567765568
1329,1.7543589743589743
1330,1.7583882783882783
1331,1.76
1332,1.763223443223443
1333,1.7688644688644688
1334,1.767252747252747
1335,1.768058608058608
1336,1.7688644688644688
1337,1.767252747252747
1338,1.7527472527472527
1339,1.7648351648351648
1340,1.7648351648351648
1341,1.763223443223443
1342,1.76
1343,1.759194139194139
1344,1.7567765567765568
1345,1.751941391941392
1346,1.743882783882784
1347,1.7414652014652012
1348,1.7454945054945052
1349,1.726153846153846
1350,1.7326007326007327
1351,1.7326007326007327
1352,1.7285714285714286
1353,1.7293772893772892
1354,1.7293772893772892
1355,1.7342124542124542
1356,1.7285714285714286
1357,1.7317948717948717
1358,1.735018315018315
1359,1.7398534798534797
1360,1.7382417582417582
1361,1.7414652014652012
1362,1.743076923076923
1363,1.747106227106227
1364,1.7535531135531133
1365,1.751135531135531
1366,1.7543589743589743
1367,1.7575824175824175
1368,1.76
1369,1.7648351648351648
1370,1.7656410256410255
1371,1.767252747252747
1372,1.767252747252747
1373,1.7688644688644688
1374,1.7583882783882783
1375,1.759194139194139
1376,1.7624175824175823
1377,1.759194139194139
1378,1.755970695970696
1379,1.7583882783882783
1380,1.7567765567765568
1381,1.7535531135531133
1382,1.7382417582417582
1383,1.7495238095238093
1384,1.743076923076923
1385,1.7463003663003662
1386,1.7326007326007327
1387,1.7366300366300367
1388,1.739047619047619
1389,1.7358241758241757
1390,1.735018315018315
1391,1.7374358974358972
1392,1.7374358974358972
1393,1.735018315018315
1394,1.7358241758241757
1395,1.7374358974358972
1396,1.743882783882784
1397,1.7463003663003662
1398,1.7503296703296702
1399,1.7535531135531133
1400,1.755970695970696
1401,1.755164835164835
1402,1.76
1403,1.7583882783882783
1404,1.76
1405,1.7624175824175823
1406,1.7616117216117215
1407,1.7616117216117215
1408,1.7624175824175823
1409,1.7583882783882783
1410,1.7608058608058608
1411,1.755164835164835
1412,1.7567765567765568
1413,1.7487179487179487
1414,1.747106227106227
1415,1.7446886446886447
1416,1.7398534798534797
1417,1.739047619047619
1418,1.7358241758241757
1419,1.7342124542124542
1420,1.7382417582417582
1421,1.7382417582417582
1422,1.7358241758241757
1423,1.739047619047619
1424,1.7454945054945052
1425,1.7487179487179487
1426,1.747106227106227
1427,1.7503296703296702
1428,1.7575824175824175
1429,1.755164835164835
1430,1.7583882783882783
1431,1.7656410256410255
1432,1.768058608058608
1433,1.764029304029304
1434,1.7704761904761903
1435,1.7728937728937728
1436,1.7777289377289376
1437,1.776117216117216
1438,1.7769230769230768
1439,1.7688644688644688
1440,1.78014652014652
1441,1.7753113553113553
1442,1.7745054945054943
1443,1.7728937728937728
1444,1.764029304029304
1445,1.7608058608058608
1446,1.7575824175824175
1447,1.7535531135531133
1448,1.743076923076923
1449,1.7422710622710622
1450,1.735018315018315
1451,1.7277655677655677
1452,1.726153846153846
1453,1.722930402930403
1454,1.7205128205128206
1455,1.7140659340659339
1456,1.7156776556776556
1457,1.7197069597069596
1458,1.7124542124542124
1459,1.7164835164835164
1460,1.7108424908424908
1461,1.7172893772893771
1462,1.722930402930403
1463,1.730989010989011
1464,1.735018315018315
1465,1.747912087912088
1466,1.751941391941392
1467,1.7567765567765568
1468,1.768058608058608
1469,1.7753113553113553
1470,1.7736996336996336
1471,1.7825641025641024
1472,1.7898168498168496
1473,1.7857875457875456
1474,1.7873992673992674
1475,1.7873992673992674
1476,1.7833699633699633
1477,1.7833699633699633
1478,1.784175824175824
1479,1.7745054945054943
1480,1.7728937728937728
1481,1.7728937728937728
1482,1.7608058608058608
1483,1.7567765567765568
1484,1.7567765567765568
1485,1.7567765567765568
1486,1.7487179487179487
1487,1.751135531135531
1488,1.751941391941392
1489,1.747106227106227
1490,1.7414652014652012
1491,1.7487179487179487
1492,1.7334065934065932
1493,1.751135531135531
1494,1.743076923076923
1495,1.755164835164835
1496,1.7495238095238093
1497,1.7535531135531133
1498,1.76
1499,1.7624175824175823
1500,1.767252747252747
1501,1.7712820512820513
1502,1.7769230769230768
1503,1.7777289377289376
1504,1.78014652014652
1505,1.7793406593406593
1506,1.7825641025641024
1507,1.7753113553113553
1508,1.7736996336996336
1509,1.772087912087912
1510,1.7704761904761903
1511,1.7688644688644688
1512,1.7583882783882783
1513,1.76
1514,1.755164835164835
1515,1.7446886446886447
1516,1.7382417582417582
1517,1.7398534798534797
1518,1.735018315018315
1519,1.7326007326007327
1520,1.7277655677655677
1521,1.7293772893772892
1522,1.7285714285714286
1523,1.7293772893772892
1524,1.7285714285714286
1525,1.7285714285714286
1526,1.730989010989011
1527,1.7358241758241757
1528,1.739047619047619
1529,1.739047619047619
1530,1.743076923076923
1531,1.7487179487179487
1532,1.755164835164835
1533,1.763223443223443
1534,1.763223443223443
1535,1.7664468864468863
1536,1.7688644688644688
1537,1.7728937728937728
1538,1.776117216117216
1539,1.768058608058608
1540,1.7728937728937728
1541,1.7736996336996336
1542,1.7793406593406593
1543,1.7777289377289376
1544,1.772087912087912
1545,1.7712820512820513
1546,1.768058608058608
1547,1.7664468864468863
1548,1.7608058608058608
1549,1.755164835164835
1550,1.7535531135531133
1551,1.7495238095238093
1552,1.743076923076923
1553,1.7414652014652012
1554,1.7398534798534797
1555,1.739047619047619
1556,1.730989010989011
1557,1.7342124542124542
1558,1.7326007326007327
1559,1.730989010989011
1560,1.7317948717948717
1561,1.7358241758241757
1562,1.7366300366300367
1563,1.7366300366300367
1564,1.743882783882784
1565,1.743882783882784
1566,1.7487179487179487
1567,1.7543589743589743
1568,1.7503296703296702
1569,1.755164835164835
1570,1.7454945054945052
1571,1.7616117216117215
1572,1.7567765567765568
1573,1.759194139194139
1574,1.76
1575,1.76
1576,1.7575824175824175
1577,1.763223443223443
1578,1.7567765567765568
1579,1.755970695970696
1580,1.7567765567765568
1581,1.755970695970696
1582,1.7608058608058608
1583,1.76
1584,1.7567765567765568
1585,1.7608058608058608
1586,1.7583882783882783
1587,1.7583882783882783
1588,1.76
1589,1.7608058608058608
1590,1.7616117216117215
1591,1.7567765567765568
1592,1.7648351648351648
1593,1.768058608058608
1594,1.768058608058608
1595,1.7769230769230768
1596,1.7785347985347983
1597,1.7873992673992674
1598,1.7825641025641024
1599,1.7898168498168496
1600,1.7898168498168496
1601,1.7978754578754577
1602,1.793040293040293
1603,1.7938461538461536
1604,1.7954578754578754
1605,1.7946520146520146
1606,1.7962637362637361
1607,1.7970695970695971
1608,1.7922344322344321
1609,1.7922344322344321
1610,1.7817582417582416
1611,1.7825641025641024
1612,1.772087912087912
1613,1.7656410256410255
1614,1.7535531135531133
1615,1.755164835164835
1616,1.7463003663003662
1617,1.7366300366300367
1618,1.739047619047619
1619,1.7326007326007327
1620,1.7317948717948717
1621,1.726959706959707
1622,1.7245421245421246
1623,1.726153846153846
1624,1.7237362637362637
1625,1.7326007326007327
1626,1.7342124542124542
1627,1.7382417582417582
1628,1.7406593406593407
1629,1.743882783882784
1630,1.7503296703296702
1631,1.7575824175824175
1632,1.7583882783882783
1633,1.7648351648351648
1634,1.7728937728937728
1635,1.7696703296703296
1636,1.7769230769230768
1637,1.7777289377289376
1638,1.776117216117216
1639,1.7745054945054943
1640,1.763223443223443
1641,1.7785347985347983
1642,1.7777289377289376
1643,1.772087912087912
1644,1.7664468864468863
1645,1.76
1646,1.7567765567765568
1647,1.7567765567765568
1648,1.751135531135531
1649,1.747912087912088
1650,1.743076923076923
1651,1.7374358974358972
1652,1.735018315018315
1653,1.7334065934065932
1654,1.7277655677655677
1655,1.722930402930403
1656,1.7245421245421246
1657,1.722124542124542
1658,1.7189010989010989
1659,1.7213186813186812
1660,1.722124542124542
1661,1.7245421245421246
1662,1.7326007326007327
1663,1.7293772893772892
1664,1.73018315018315
1665,1.7342124542124542
1666,1.7382417582417582
1667,1.7398534798534797
1668,1.7446886446886447
1669,1.7503296703296702
1670,1.7454945054945052
1671,1.747106227106227
1672,1.7527472527472527
1673,1.7527472527472527
1674,1.7382417582417582
1675,1.7495238095238093
1676,1.7454945054945052
1677,1.7398534798534797
1678,1.7382417582417582
1679,1.7342124542124542
1680,1.7334065934065932
1681,1.7317948717948717
1682,1.7277655677655677
1683,1.7205128205128206
1684,1.7213186813186812
1685,1.7043956043956043
1686,1.6923076923076923
1687,1.7116483516483516
1688,1.709230769230769
1689,1.7043956043956043
1690,1.709230769230769
1691,1.7148717948717949
1692,1.7124542124542124
1693,1.7140659340659339
1694,1.7164835164835164
1695,1.7245421245421246
1696,1.726153846153846
1697,1.7317948717948717
1698,1.7374358974358972
1699,1.7446886446886447
1700,1.7463003663003662
1701,1.7575824175824175
1702,1.7575824175824175
1703,1.7616117216117215
1704,1.7648351648351648
1705,1.7648351648351648
1706,1.764029304029304
1707,1.7712820512820513
1708,1.7704761904761903
1709,1.7688644688644688
1710,1.7664468864468863
1711,1.7656410256410255
1712,1.7664468864468863
1713,1.7616117216117215
1714,1.7575824175824175
1715,1.7688644688644688
1716,1.7487179487179487
1717,1.7503296703296702
1718,1.7406593406593407
1719,1.730989010989011
1720,1.739047619047619
1721,1.7358241758241757
1722,1.7334065934065932
1723,1.7374358974358972
1724,1.7334065934065932
1725,1.7334065934065932
1726,1.7237362637362637
1727,1.7398534798534797
1728,1.7422710622710622
1729,1.7463003663003662
1730,1.7454945054945052
1731,1.7487179487179487
1732,1.7535531135531133
1733,1.7583882783882783
1734,1.763223443223443
1735,1.7648351648351648
1736,1.7648351648351648
1737,1.7656410256410255
1738,1.7688644688644688
1739,1.7696703296703296
1740,1.7656410256410255
1741,1.7648351648351648
1742,1.76
1743,1.755970695970696
1744,1.7487179487179487
1745,1.7446886446886447
1746,1.735018315018315
1747,1.7342124542124542
1748,1.730989010989011
1749,1.7277655677655677
1750,1.718095238095238
1751,1.7164835164835164
1752,1.7140659340659339
1753,1.7132600732600731
1754,1.7132600732600731
1755,1.7164835164835164
1756,1.7172893772893771
1757,1.7213186813186812
1758,1.726153846153846
1759,1.7317948717948717
1760,1.7374358974358972
1761,1.7398534798534797
1762,1.7503296703296702
1763,1.76
1764,1.7624175824175823
1765,1.7696703296703296
1766,1.7728937728937728
1767,1.7809523809523808
1768,1.78014652014652
1769,1.7785347985347983
1770,1.7817582417582416
1771,1.7825641025641024
1772,1.7785347985347983
1773,1.7809523809523808
1774,1.772087912087912
1775,1.7769230769230768
1776,1.772087912087912
1777,1.764029304029304
1778,1.7608058608058608
1779,1.7543589743589743
1780,1.751941391941392
1781,1.7454945054945052
1782,1.7382417582417582
1783,1.7398534798534797
1784,1.735018315018315
1785,1.7342124542124542
1786,1.73018315018315
1787,1.7285714285714286
1788,1.7317948717948717
1789,1.7342124542124542
1790,1.7293772893772892
1791,1.7326007326007327
1792,1.735018315018315
1793,1.7366300366300367
1794,1.7446886446886447
1795,1.7487179487179487
1796,1.7535531135531133
1797,1.7583882783882783
1798,1.763223443223443
1799,1.7712820512820513
1800,1.7712820512820513
1801,1.78014652014652
1802,1.784175824175824
1803,1.789010989010989
1804,1.784175824175824
1805,1.784981684981685
1806,1.784981684981685
1807,1.784981684981685
1808,1.78014652014652
1809,1.7809523809523808
1810,1.7736996336996336
1811,1.7656410256410255
1812,1.7583882783882783
1813,1.7535531135531133
1814,1.7487179487179487
1815,1.7422710622710622
1816,1.735018315018315
1817,1.730989010989011
1818,1.726959706959707
1819,1.7253479853479852
1820,1.726959706959707
1821,1.726153846153846
1822,1.7237362637362637
1823,1.726959706959707
1824,1.7334065934065932
1825,1.7374358974358972
1826,1.7398534798534797
1827,1.7575824175824175
1828,1.7583882783882783
1829,1.7648351648351648
1830,1.7704761904761903
1831,1.7817582417582416
1832,1.7873992673992674
1833,1.793040293040293
1834,1.7954578754578754
1835,1.7986813186813186
1836,1.7970695970695971
1837,1.7906227106227104
1838,1.7938461538461536
1839,1.7954578754578754
1840,1.7873992673992674
1841,1.7857875457875456
1842,1.7809523809523808
1843,1.776117216117216
1844,1.7696703296703296
1845,1.7624175824175823
1846,1.76
1847,1.751941391941392
1848,1.743882783882784
1849,1.7406593406593407
1850,1.7285714285714286
1851,1.7253479853479852
1852,1.722930402930403
1853,1.7035897435897436
1854,1.7124542124542124
1855,1.7100366300366299
1856,1.7108424908424908
1857,1.7084249084249084
1858,1.7108424908424908
1859,1.7148717948717949
1860,1.7148717948717949
1861,1.718095238095238
1862,1.7197069597069596
1863,1.7277655677655677
1864,1.7366300366300367
1865,1.7398534798534797
1866,1.7543589743589743
1867,1.7583882783882783
1868,1.763223443223443
1869,1.772087912087912
1870,1.7769230769230768
1871,1.7793406593406593
1872,1.7769230769230768
1873,1.7777289377289376
1874,1.7793406593406593
1875,1.78014652014652
1876,1.7769230769230768
1877,1.7745054945054943
1878,1.7728937728937728
1879,1.755970695970696
1880,1.763223443223443
1881,1.755164835164835
1882,1.7487179487179487
1883,1.7463003663003662
1884,1.7414652014652012
1885,1.7358241758241757
1886,1.730989010989011
1887,1.730989010989011
1888,1.7148717948717949
1889,1.7293772893772892
1890,1.7293772893772892
1891,1.726959706959707
1892,1.726153846153846
1893,1.73018315018315
1894,1.7293772893772892
1895,1.7358241758241757
1896,1.7334065934065932
1897,1.7382417582417582
1898,1.7406593406593407
1899,1.739047619047619
1900,1.7503296703296702
1901,1.755164835164835
1902,1.7495238095238093
1903,1.7567765567765568
1904,1.7527472527472527
1905,1.7535531135531133
1906,1.755164835164835
1907,1.751941391941392
1908,1.7446886446886447
1909,1.7422710622710622
1910,1.7454945054945052
1911,1.7422710622710622
1912,1.730989010989011
1913,1.730989010989011
1914,1.7293772893772892
1915,1.7213186813186812
1916,1.722930402930403
1917,1.7213186813186812
1918,1.7189010989010989
1919,1.718095238095238
1920,1.7205128205128206
1921,1.7205128205128206
1922,1.7213186813186812
1923,1.7277655677655677
1924,1.7245421245421246
1925,1.7285714285714286
1926,1.7342124542124542
1927,1.7358241758241757
1928,1.7422710622710622
1929,1.7463003663003662
1930,1.747106227106227
1931,1.755970695970696
1932,1.764029304029304
1933,1.7664468864468863
1934,1.7656410256410255
1935,1.7688644688644688
1936,1.7736996336996336
1937,1.7696703296703296
1938,1.7753113553113553
1939,1.7769230769230768
1940,1.7736996336996336
1941,1.7785347985347983
1942,1.7736996336996336
1943,1.772087912087912
1944,1.767252747252747
1945,1.763223443223443
1946,1.7535531135531133
1947,1.751135531135531
1948,1.747912087912088
1949,1.739047619047619
1950,1.735018315018315
1951,1.735018315018315
1952,1.73018315018315
1953,1.7245421245421246
1954,1.726959706959707
1955,1.726959706959707
1956,1.726959706959707
1957,1.7237362637362637
1958,1.7326007326007327
1959,1.7334065934065932
1960,1.7358241758241757
1961,1.7406593406593407
1962,1.743882783882784
1963,1.7535531135531133
1964,1.759194139194139
1965,1.751135531135531
1966,1.764029304029304
1967,1.776117216117216
1968,1.7793406593406593
1969,1.7817582417582416
1970,1.7865934065934064
1971,1.7938461538461536
1972,1.789010989010989
1973,1.8010989010989011
1974,1.7938461538461536
1975,1.789010989010989
1976,1.7898168498168496
1977,1.7906227106227104
1978,1.7825641025641024
1979,1.7817582417582416
1980,1.7777289377289376
1981,1.772087912087912
1982,1.7704761904761903
1983,1.7624175824175823
1984,1.7535531135531133
1985,1.747912087912088
1986,1.7454945054945052
1987,1.7414652014652012
1988,1.7334065934065932
1989,1.7334065934065932
1990,1.7277655677655677
1991,1.726959706959707
1992,1.7253479853479852
1993,1.7237362637362637
1994,1.7197069597069596
1995,1.718095238095238
1996,1.7197069597069596
1997,1.722124542124542
1998,1.7197069597069596
1999,1.718095238095238
2000,1.7148717948717949
2001,1.718095238095238
2002,1.7172893772893771
2003,1.722124542124542
2004,1.722124542124542
2005,1.7277655677655677
2006,1.7285714285714286
2007,1.730989010989011
2008,1.7334065934065932
2009,1.73018315018315
2010,1.743882783882784
2011,1.743882783882784
2012,1.7495238095238093
2013,1.751941391941392
2014,1.755970695970696
2015,1.7616117216117215
2016,1.7567765567765568
2017,1.755164835164835
2018,1.7567765567765568
2019,1.755164835164835
2020,1.755164835164835
2021,1.7535531135531133
2022,1.747106227106227
2023,1.7454945054945052
2024,1.743076923076923
2025,1.7374358974358972
2026,1.7342124542124542
2027,1.730989010989011
2028,1.730989010989011
2029,1.726153846153846
2030,1.722124542124542
2031,1.718095238095238
2032,1.7116483516483516
2033,1.718095238095238
2034,1.7140659340659339
2035,1.7132600732600731
2036,1.7084249084249084
2037,1.7148717948717949
2038,1.7108424908424908
2039,1.7116483516483516
2040,1.7124542124542124
2041,1.7213186813186812
2042,1.7148717948717949
2043,1.7164835164835164
2044,1.7140659340659339
2045,1.7164835164835164
2046,1.7084249084249084
2047,1.7197069597069596
2048,1.7205128205128206
2049,1.7213186813186812
2050,1.718095238095238
2051,1.7124542124542124
2052,1.7076190476190476
2053,1.7132600732600731
2054,1.7197069597069596
2055,1.7156776556776556
2056,1.7100366300366299
2057,1.718095238095238
2058,1.7156776556776556
2059,1.7156776556776556
2060,1.718095238095238
2061,1.7189010989010989
2062,1.718095238095238
2063,1.7197069597069596
2064,1.722124542124542
2065,1.726153846153846
2066,1.726153846153846
2067,1.73018315018315
2068,1.7317948717948717
2069,1.7342124542124542
2070,1.7342124542124542
2071,1.7374358974358972
2072,1.7398534798534797
2073,1.7414652014652012
2074,1.7463003663003662
2075,1.7454945054945052
2076,1.747912087912088
2077,1.7487179487179487
2078,1.747912087912088
2079,1.743882783882784
2080,1.7503296703296702
2081,1.7446886446886447
2082,1.747912087912088
2083,1.7543589743589743
2084,1.7495238095238093
2085,1.7575824175824175
2086,1.7446886446886447
2087,1.747106227106227
2088,1.739047619047619
2089,1.735018315018315
2090,1.7366300366300367
2091,1.7366300366300367
2092,1.7317948717948717
2093,1.7285714285714286
2094,1.726153846153846
2095,1.722930402930403
2096,1.718095238095238
2097,1.7197069597069596
2098,1.718095238095238
2099,1.7197069597069596
2100,1.7140659340659339
2101,1.7140659340659339
2102,1.7116483516483516
2103,1.7116483516483516
2104,1.7164835164835164
2105,1.7148717948717949
2106,1.7100366300366299
2107,1.7148717948717949
2108,1.7156776556776556
2109,1.7100366300366299
2110,1.701172161172161
2111,1.7116483516483516
2112,1.7116483516483516
2113,1.7132600732600731
2114,1.718095238095238
2115,1.7140659340659339
2116,1.7197069597069596
2117,1.7213186813186812
2118,1.7172893772893771
2119,1.722930402930403
2120,1.7213186813186812
2121,1.7245421245421246
2122,1.7205128205128206
2123,1.718095238095238
2124,1.7172893772893771
2125,1.7197069597069596
2126,1.7213186813186812
2127,1.7237362637362637
2128,1.7213186813186812
2129,1.7245421245421246
2130,1.7237362637362637
2131,1.7277655677655677
2132,1.7253479853479852
2133,1.7237362637362637
2134,1.730989010989011
2135,1.7317948717948717
2136,1.7358241758241757
2137,1.7374358974358972
2138,1.7398534798534797
2139,1.739047619047619
2140,1.7374358974358972
2141,1.739047619047619
2142,1.7374358974358972
2143,1.7358241758241757
2144,1.7366300366300367
2145,1.7366300366300367
2146,1.7374358974358972
2147,1.7334065934065932
2148,1.7342124542124542
2149,1.7317948717948717
2150,1.7293772893772892
2151,1.730989010989011
2152,1.7245421245421246
2153,1.7213186813186812
2154,1.7197069597069596
2155,1.7197069597069596
2156,1.718095238095238
2157,1.7132600732600731
2158,1.7116483516483516
2159,1.7124542124542124
2160,1.7060073260073259
2161,1.709230769230769
2162,1.7043956043956043
2163,1.697142857142857
2164,1.7084249084249084
2165,1.7084249084249084
2166,1.7060073260073259
2167,1.7084249084249084
2168,1.7116483516483516
2169,1.7108424908424908
2170,1.7172893772893771
2171,1.7189010989010989
2172,1.7156776556776556
2173,1.7213186813186812
2174,1.7205128205128206
2175,1.7237362637362637
2176,1.7253479853479852
2177,1.7277655677655677
2178,1.726959706959707
2179,1.726959706959707
2180,1.7245421245421246
2181,1.7342124542124542
2182,1.7293772893772892
2183,1.7358241758241757
2184,1.7358241758241757
2185,1.7366300366300367
2186,1.7382417582417582
2187,1.7398534798534797
2188,1.7374358974358972
2189,1.7374358974358972
2190,1.7406593406593407
2191,1.739047619047619
2192,1.7277655677655677
2193,1.7422710622710622
2194,1.7422710622710622
2195,1.7398534798534797
2196,1.7398534798534797
2197,1.7422710622710622
2198,1.739047619047619
2199,1.7414652014652012
2200,1.739047619047619
2201,1.7334065934065932
2202,1.7374358974358972
2203,1.735018315018315
2204,1.7342124542124542
2205,1.7326007326007327
2206,1.735018315018315
2207,1.7317948717948717
2208,1.73018315018315
2209,1.7293772893772892
2210,1.7253479853479852
2211,1.7189010989010989
2212,1.718095238095238
2213,1.7197069597069596
2214,1.7172893772893771
2215,1.7197069597069596
2216,1.7189010989010989
2217,1.7164835164835164
2218,1.7172893772893771
2219,1.7172893772893771
2220,1.7334065934065932
2221,1.718095238095238
2222,1.718095238095238
2223,1.718095238095238
2224,1.7189010989010989
2225,1.7205128205128206
2226,1.7164835164835164
2227,1.7164835164835164
2228,1.7164835164835164
2229,1.722930402930403
2230,1.73018315018315
2231,1.7342124542124542
2232,1.7342124542124542
2233,1.7422710622710622
2234,1.7463003663003662
2235,1.751941391941392
2236,1.755164835164835
2237,1.7583882783882783
2238,1.7624175824175823
2239,1.7608058608058608
2240,1.7656410256410255
2241,1.768058608058608
2242,1.768058608058608
2243,1.7656410256410255
2244,1.767252747252747
2245,1.7608058608058608
2246,1.7535531135531133
2247,1.755970695970696
2248,1.747106227106227
2249,1.7487179487179487
2250,1.7414652014652012
2251,1.7374358974358972
2252,1.7342124542124542
2253,1.7277655677655677
2254,1.7205128205128206
2255,1.7140659340659339
2256,1.7132600732600731
2257,1.7124542124542124
2258,1.7084249084249084
2259,1.709230769230769
2260,1.6995604395604396
2261,1.7019780219780218
2262,1.701172161172161
2263,1.7043956043956043
2264,1.7060073260073259
2265,1.7068131868131868
2266,1.7116483516483516
2267,1.7164835164835164
2268,1.7164835164835164
2269,1.7197069597069596
2270,1.7156776556776556
2271,1.7253479853479852
2272,1.7285714285714286
2273,1.7334065934065932
2274,1.7326007326007327
2275,1.7358241758241757
2276,1.7414652014652012
2277,1.7422710622710622
2278,1.7406593406593407
2279,1.7398534798534797
2280,1.739047619047619
2281,1.739047619047619
2282,1.739047619047619
2283,1.7374358974358972
2284,1.7334065934065932
2285,1.7326007326007327
2286,1.7317948717948717
2287,1.7326007326007327
2288,1.722930402930403
2289,1.7293772893772892
2290,1.722124542124542
2291,1.726959706959707
2292,1.7245421245421246
2293,1.7237362637362637
2294,1.7189010989010989
2295,1.7237362637362637
2296,1.7197069597069596
2297,1.7156776556776556
2298,1.718095238095238
2299,1.718095238095238
2300,1.7140659340659339
2301,1.7205128205128206
2302,1.718095238095238
2303,1.718095238095238
2304,1.7189010989010989
2305,1.7213186813186812
2306,1.7245421245421246
2307,1.7245421245421246
2308,1.7253479853479852
2309,1.730989010989011
2310,1.7293772893772892
2311,1.730989010989011
2312,1.7326007326007327
2313,1.7366300366300367
2314,1.7366300366300367
2315,1.7414652014652012
2316,1.743076923076923
2317,1.7487179487179487
2318,1.7503296703296702
2319,1.7535531135531133
2320,1.755164835164835
2321,1.7567765567765568
2322,1.755970695970696
2323,1.759194139194139
2324,1.751941391941392
2325,1.7487179487179487
2326,1.7454945054945052
2327,1.7487179487179487
2328,1.743882783882784
2329,1.7454945054945052
2330,1.7454945054945052
2331,1.743076923076923
2332,1.7422710622710622
2333,1.743076923076923
2334,1.7358241758241757
2335,1.7334065934065932
2336,1.735018315018315
2337,1.7342124542124542
2338,1.730989010989011
2339,1.7293772893772892
2340,1.7237362637362637
2341,1.726959706959707
2342,1.7253479853479852
2343,1.726959706959707
2344,1.722930402930403
2345,1.7245421245421246
2346,1.722124542124542
2347,1.7205128205128206
2348,1.7189010989010989
2349,1.7189010989010989
2350,1.7156776556776556
2351,1.7140659340659339
2352,1.7172893772893771
2353,1.7164835164835164
2354,1.7124542124542124
2355,1.7172893772893771
2356,1.7140659340659339
2357,1.718095238095238
2358,1.7140659340659339
2359,1.7172893772893771
2360,1.722930402930403
2361,1.726153846153846
2362,1.7277655677655677
2363,1.7317948717948717
2364,1.7342124542124542
2365,1.7398534798534797
2366,1.743076923076923
2367,1.7454945054945052
2368,1.747912087912088
2369,1.7463003663003662
2370,1.747912087912088
2371,1.751135531135531
2372,1.751941391941392
2373,1.751941391941392
2374,1.751135531135531
2375,1.7535531135531133
2376,1.747912087912088
2377,1.7487179487179487
2378,1.739047619047619
2379,1.7398534798534797
2380,1.7342124542124542
2381,1.7317948717948717
2382,1.7172893772893771
2383,1.7237362637362637
2384,1.7205128205128206
2385,1.7156776556776556
2386,1.7116483516483516
2387,1.709230769230769
2388,1.6963369963369963
2389,1.7068131868131868
2390,1.7003663003663003
2391,1.6955311355311355
2392,1.7003663003663003
2393,1.7035897435897436
2394,1.6995604395604396
2395,1.7003663003663003
2396,1.7060073260073259
2397,1.7003663003663003
2398,1.697142857142857
2399,1.7043956043956043
2400,1.7019780219780218
2401,1.705201465201465
2402,1.7068131868131868
2403,1.7132600732600731
2404,1.7140659340659339
2405,1.7205128205128206
2406,1.722930402930403
2407,1.7334065934065932
2408,1.7366300366300367
2409,1.7422710622710622
2410,1.7422710622710622
2411,1.7422710622710622
2412,1.7495238095238093
2413,1.747912087912088
2414,1.751135531135531
2415,1.751941391941392
2416,1.7495238095238093
2417,1.7543589743589743
2418,1.755970695970696
2419,1.751135531135531
2420,1.7503296703296702
2421,1.7543589743589743
2422,1.7495238095238093
2423,1.7463003663003662
2424,1.7487179487179487
2425,1.7422710622710622
2426,1.7398534798534797
2427,1.7398534798534797
2428,1.7358241758241757
2429,1.7326007326007327
2430,1.7358241758241757
2431,1.7326007326007327
2432,1.7277655677655677
2433,1.7293772893772892
2434,1.730989010989011
2435,1.730989010989011
2436,1.7285714285714286
2437,1.7317948717948717
2438,1.7293772893772892
2439,1.7285714285714286
2440,1.7285714285714286
2441,1.7293772893772892
2442,1.7358241758241757
2443,1.739047619047619
2444,1.739047619047619
2445,1.7414652014652012
2446,1.7414652014652012
2447,1.7495238095238093
2448,1.743882783882784
2449,1.7503296703296702
2450,1.747912087912088
2451,1.7422710622710622
2452,1.7535531135531133
2453,1.747912087912088
2454,1.755164835164835
2455,1.7503296703296702
2456,1.751941391941392
2457,1.751135531135531
2458,1.7446886446886447
2459,1.743882783882784
2460,1.7487179487179487
2461,1.7374358974358972
2462,1.7374358974358972
2463,1.7398534798534797
2464,1.739047619047619
2465,1.7382417582417582
2466,1.730989010989011
2467,1.7334065934065932
2468,1.7285714285714286
2469,1.730989010989011
2470,1.7293772893772892
2471,1.7285714285714286
2472,1.7334065934065932
2473,1.7277655677655677
2474,1.726153846153846
