indice,voltaje
1268,1.3957509157509156
1269,1.3788278388278385
1270,1.3602930402930402
1271,1.3441758241758242
1272,1.3304761904761904
1273,1.3175824175824176
1274,1.3087179487179488
1275,1.3038827838827838
1276,1.2974358974358975
1277,1.2974358974358975
1278,1.299047619047619
1279,1.302271062271062
1280,1.3095238095238095
1281,1.3167765567765568
1282,1.3296703296703296
1283,1.3425641025641024
1284,1.3586813186813185
1285,1.3772161172161173
1286,1.3965567765567766
1287,1.4207326007326007
1288,1.444102564102564
1289,1.469084249084249
1290,1.4972893772893772
1291,1.5254945054945055
1292,1.5528937728937728
1293,1.5786813186813187
1294,1.6004395604395603
1295,1.6173626373626373
1296,1.6286446886446884
1297,1.6358974358974359
1298,1.6383150183150181
1299,1.6375091575091574
1300,1.6326739926739926
1301,1.626227106227106
1302,1.6165567765567763
1303,1.6036630036630037
1304,1.5907692307692307
1305,1.5762637362637362
1306,1.5875457875457875
1307,1.5456410256410256
1308,1.5319413919413918
1309,1.5222710622710622
1310,1.510989010989011
1311,1.502930402930403
1312,1.4956776556776554
1313,1.4916483516483514
1314,1.4868131868131869
1315,1.4843956043956044
1316,1.4803663003663001
1317,1.4755311355311354
1318,1.468278388278388
1319,1.4634432234432233
1320,1.46021978021978
1321,1.4553846153846153
1322,1.4497435897435897
1323,1.443296703296703
1324,1.435238095238095
1325,1.4287912087912087
1326,1.4223443223443224
1327,1.419120879120879
1328,1.4134798534798534
1329,1.415091575091575
1330,1.415091575091575
1331,1.4134798534798534
1332,1.4134798534798534
1333,1.4126739926739926
1334,1.4118681318681316
1335,1.411062271062271
1336,1.4126739926739926
1337,1.415091575091575
1338,1.4183150183150184
1339,1.4223443223443224
1340,1.427985347985348
1341,1.4304029304029304
1342,1.4336263736263737
1343,1.4368498168498167
1344,1.439267399267399
1345,1.4408791208791207
1346,1.4408791208791207
1347,1.44007326007326
1348,1.4408791208791207
1349,1.4416849816849817
1350,1.443296703296703
1351,1.4465201465201465
1352,1.4505494505494505
1353,1.456190476190476
1354,1.4626373626373625
1355,1.4706959706959708
1356,1.4795604395604394
1357,1.4908424908424909
1358,1.4819780219780219
1359,1.5101831501831502
1360,1.5182417582417582
1361,1.5238827838827838
1362,1.5279120879120878
1363,1.5287179487179485
1364,1.527106227106227
1365,1.5246886446886445
1366,1.5174358974358972
1367,1.5093772893772892
1368,1.5021245421245422
1369,1.4932600732600732
1370,1.4868131868131869
1371,1.4787545787545788
1372,1.4747252747252748
1373,1.4698901098901098
1374,1.4674725274725273
1375,1.4666666666666666
1376,1.4666666666666666
1377,1.468278388278388
1378,1.4715018315018313
1379,1.473113553113553
1380,1.476336996336996
1381,1.4787545787545788
1382,1.4795604395604394
1383,1.4787545787545788
1384,1.476336996336996
1385,1.4715018315018313
1386,1.4666666666666666
1387,1.4618315018315018
1388,1.4586080586080585
1389,1.4537728937728938
1390,1.4505494505494505
1391,1.4457142857142857
1392,1.4424908424908425
1393,1.44007326007326
1394,1.4376556776556777
1395,1.436043956043956
1396,1.4376556776556777
1397,1.4424908424908425
1398,1.4489377289377288
1399,1.456190476190476
1400,1.4666666666666666
1401,1.4747252747252748
1402,1.4827838827838828
1403,1.49003663003663
1404,1.4972893772893772
1405,1.5053479853479852
1406,1.510989010989011
1407,1.5198534798534797
1408,1.5238827838827838
1409,1.5335531135531135
1410,1.5391941391941393
1411,1.5440293040293038
1412,1.5488644688644688
1413,1.5512820512820513
1414,1.5536996336996336
1415,1.5545054945054944
1416,1.5561172161172159
1417,1.5553113553113553
1418,1.5528937728937728
1419,1.5520879120879119
1420,1.5488644688644688
1421,1.5432234432234433
1422,1.5351648351648353
1423,1.5319413919413918
1424,1.523076923076923
1425,1.515018315018315
1426,1.5053479853479852
1427,1.4964835164835164
1428,1.4884249084249084
1429,1.477142857142857
1430,1.4706959706959708
1431,1.4626373626373625
1432,1.4594139194139193
1433,1.4545787545787545
1434,1.4513553113553113
1435,1.4505494505494505
1436,1.4497435897435897
1437,1.4505494505494505
1438,1.452161172161172
1439,1.456190476190476
1440,1.4618315018315018
1441,1.4674725274725273
1442,1.4698901098901098
1443,1.4803663003663001
1444,1.4876190476190474
1445,1.4940659340659341
1446,1.4980952380952381
1447,1.5053479853479852
1448,1.5101831501831502
1449,1.5126007326007325
1450,1.5158241758241757
1451,1.5198534798534797
1452,1.5222710622710622
1453,1.523076923076923
1454,1.5496703296703296
1455,1.5246886446886445
1456,1.5238827838827838
1457,1.5279120879120878
1458,1.527106227106227
1459,1.5327472527472525
1460,1.5351648351648353
1461,1.5367765567765566
1462,1.5399999999999998
1463,1.5432234432234433
1464,1.5464468864468863
1465,1.5464468864468863
1466,1.5488644688644688
1467,1.5432234432234433
1468,1.5408058608058606
1469,1.5279120879120878
1470,1.5174358974358972
1471,1.5037362637362635
1472,1.4868131868131869
1473,1.4698901098901098
1474,1.4505494505494505
1475,1.435238095238095
1476,1.419120879120879
1477,1.4038095238095236
1478,1.3909157509157508
1479,1.3772161172161173
1480,1.3635164835164835
1481,1.353040293040293
1482,1.3433699633699632
1483,1.3361172161172161
1484,1.332087912087912
1485,1.3312820512820511
1486,1.3336996336996336
1487,1.3401465201465201
1488,1.349010989010989
1489,1.361098901098901
1490,1.3772161172161173
1491,1.3965567765567766
1492,1.41992673992674
1493,1.444102564102564
1494,1.468278388278388
1495,1.4924542124542124
1496,1.5093772893772892
1497,1.5303296703296703
1498,1.5448351648351648
1499,1.5545054945054944
1500,1.5593406593406594
1501,1.5609523809523809
1502,1.5577289377289376
1503,1.5520879120879119
1504,1.5432234432234433
1505,1.5327472527472525
1506,1.5198534798534797
1507,1.506959706959707
1508,1.4932600732600732
1509,1.4803663003663001
1510,1.4674725274725273
1511,1.456190476190476
1512,1.4473260073260072
1513,1.435238095238095
1514,1.4263736263736264
1515,1.4167032967032966
1516,1.4102564102564104
1517,1.4030036630036629
1518,1.3973626373626373
1519,1.3933333333333333
1520,1.3925274725274723
1521,1.3909157509157508
1522,1.39010989010989
1523,1.3917216117216116
1524,1.394139194139194
1525,1.3965567765567766
1526,1.4005860805860806
1527,1.4046153846153846
1528,1.4086446886446886
1529,1.4142857142857144
1530,1.4207326007326007
1531,1.427985347985348
1532,1.435238095238095
1533,1.443296703296703
1534,1.4529670329670328
1535,1.461025641025641
1536,1.469084249084249
1537,1.476336996336996
1538,1.4827838827838828
1539,1.4892307692307691
1540,1.494871794871795
1541,1.498901098901099
1542,1.5037362637362635
1543,1.5077655677655677
1544,1.5093772893772892
1545,1.510989010989011
1546,1.5117948717948717
1547,1.5134065934065932
1548,1.510989010989011
1549,1.515018315018315
1550,1.5174358974358972
1551,1.519047619047619
1552,1.5206593406593405
1553,1.5222710622710622
1554,1.523076923076923
1555,1.5254945054945055
1556,1.5263003663003663
1557,1.527106227106227
1558,1.527106227106227
1559,1.5254945054945055
1560,1.5246886446886445
1561,1.5263003663003663
1562,1.5238827838827838
1563,1.5246886446886445
1564,1.5279120879120878
1565,1.5295238095238095
1566,1.5303296703296703
1567,1.5327472527472525
1568,1.5335531135531135
1569,1.5351648351648353
1570,1.5391941391941393
1571,1.5416117216117216
1572,1.5448351648351648
1573,1.5496703296703296
1574,1.5545054945054944
1575,1.5593406593406594
1576,1.5665934065934066
1577,1.569010989010989
1578,1.5722344322344322
1579,1.5714285714285714
1580,1.5698168498168497
1581,1.564175824175824
1582,1.5561172161172159
1583,1.5488644688644688
1584,1.5408058608058606
1585,1.5335531135531135
1586,1.5263003663003663
1587,1.5206593406593405
1588,1.5142124542124542
1589,1.5101831501831502
1590,1.5061538461538462
1591,1.502930402930403
1592,1.5021245421245422
1593,1.5021245421245422
1594,1.5037362637362635
1595,1.5061538461538462
1596,1.5085714285714285
1597,1.5117948717948717
1598,1.5158241758241757
1599,1.5206593406593405
1600,1.5279120879120878
1601,1.5343589743589743
1602,1.5432234432234433
1603,1.5528937728937728
1604,1.5601465201465199
1605,1.569010989010989
1606,1.5738461538461537
1607,1.5794871794871794
1608,1.5827106227106227
1609,1.5843223443223442
1610,1.5827106227106227
1611,1.585128205128205
1612,1.5835164835164834
1613,1.5827106227106227
1614,1.5794871794871794
1615,1.5762637362637362
1616,1.5714285714285714
1617,1.5657875457875456
1618,1.5609523809523809
1619,1.5553113553113553
1620,1.5496703296703296
1621,1.5464468864468863
1622,1.5408058608058606
1623,1.5375824175824175
1624,1.5343589743589743
1625,1.5327472527472525
1626,1.5303296703296703
1627,1.5295238095238095
1628,1.5303296703296703
1629,1.5327472527472525
1630,1.5359706959706958
1631,1.5440293040293038
1632,1.5520879120879119
1633,1.5593406593406594
1634,1.569010989010989
1635,1.5778754578754577
1636,1.585934065934066
1637,1.5907692307692307
1638,1.5947985347985347
1639,1.5964102564102562
1640,1.597216117216117
1641,1.5947985347985347
1642,1.593992673992674
1643,1.5907692307692307
1644,1.5883516483516482
1645,1.585128205128205
1646,1.5802930402930402
1647,1.573040293040293
1648,1.5673992673992674
1649,1.5593406593406594
1650,1.5561172161172159
1651,1.5520879120879119
1652,1.5480586080586078
1653,1.5448351648351648
1654,1.5416117216117216
1655,1.5416117216117216
1656,1.5375824175824175
1657,1.531135531135531
1658,1.5279120879120878
1659,1.5263003663003663
1660,1.523076923076923
1661,1.5198534798534797
1662,1.5174358974358972
1663,1.5158241758241757
1664,1.5142124542124542
1665,1.5134065934065932
1666,1.5117948717948717
1667,1.5126007326007325
1668,1.5117948717948717
1669,1.5126007326007325
1670,1.5142124542124542
1671,1.5134065934065932
1672,1.5158241758241757
1673,1.5182417582417582
1674,1.5198534798534797
1675,1.5214652014652015
1676,1.5238827838827838
1677,1.5295238095238095
1678,1.5279120879120878
1679,1.5303296703296703
1680,1.5335531135531135
1681,1.5367765567765566
1682,1.5416117216117216
1683,1.5448351648351648
1684,1.5496703296703296
1685,1.5553113553113553
1686,1.5577289377289376
1687,1.5617582417582416
1688,1.5673992673992674
1689,1.5698168498168497
1690,1.5722344322344322
1691,1.573040293040293
1692,1.5754578754578754
1693,1.577069597069597
1694,1.5802930402930402
1695,1.5794871794871794
1696,1.581904761904762
1697,1.5843223443223442
1698,1.589157509157509
1699,1.5915750915750915
1700,1.5947985347985347
1701,1.5964102564102562
1702,1.598021978021978
1703,1.5996336996336997
1704,1.598021978021978
1705,1.5956043956043957
1706,1.5923809523809522
1707,1.5875457875457875
1708,1.5827106227106227
1709,1.5802930402930402
1710,1.5746520146520147
1711,1.5665934065934066
1712,1.5617582417582416
1713,1.5561172161172159
1714,1.5496703296703296
1715,1.5464468864468863
1716,1.5440293040293038
1717,1.5424175824175823
1718,1.5440293040293038
1719,1.5464468864468863
1720,1.5359706959706958
1721,1.5569230769230769
1722,1.5617582417582416
1723,1.5657875457875456
1724,1.568205128205128
1725,1.5698168498168497
1726,1.569010989010989
1727,1.5649816849816849
1728,1.5601465201465199
1729,1.5561172161172159
1730,1.5496703296703296
1731,1.5456410256410256
1732,1.5399999999999998
1733,1.5383882783882783
1734,1.5359706959706958
1735,1.5351648351648353
1736,1.5359706959706958
1737,1.5367765567765566
1738,1.5408058608058606
1739,1.5416117216117216
1740,1.5480586080586078
1741,1.5528937728937728
1742,1.5585347985347986
1743,1.5625641025641026
1744,1.569010989010989
1745,1.5738461538461537
1746,1.5786813186813187
1747,1.581904761904762
1748,1.5843223443223442
1749,1.5867399267399267
1750,1.5907692307692307
1751,1.5956043956043957
1752,1.597216117216117
1753,1.6004395604395603
1754,1.6044688644688643
1755,1.6068864468864468
1756,1.6076923076923078
1757,1.6068864468864468
1758,1.6044688644688643
1759,1.6068864468864468
1760,1.6044688644688643
1761,1.6028571428571428
1762,1.601245421245421
1763,1.598021978021978
1764,1.593992673992674
1765,1.58996336996337
1766,1.58996336996337
1767,1.58996336996337
1768,1.58996336996337
1769,1.5907692307692307
1770,1.5947985347985347
1771,1.598021978021978
1772,1.602051282051282
1773,1.6068864468864468
1774,1.6133333333333333
1775,1.6197802197802198
1776,1.627032967032967
1777,1.6318681318681318
1778,1.6367032967032966
1779,1.6415384615384614
1780,1.6447619047619046
1781,1.6439560439560439
1782,1.6399267399267399
1783,1.6342857142857141
1784,1.6286446886446884
1785,1.618168498168498
1786,1.6117216117216118
1787,1.6076923076923078
1788,1.6036630036630037
1789,1.601245421245421
1790,1.602051282051282
1791,1.6028571428571428
1792,1.602051282051282
1793,1.605274725274725
1794,1.606080586080586
1795,1.606080586080586
1796,1.6044688644688643
1797,1.6028571428571428
1798,1.5988278388278387
1799,1.593186813186813
1800,1.5883516483516482
1801,1.585128205128205
1802,1.585128205128205
1803,1.5867399267399267
1804,1.589157509157509
1805,1.5915750915750915
1806,1.5923809523809522
1807,1.5947985347985347
1808,1.61010989010989
1809,1.6004395604395603
1810,1.602051282051282
1811,1.605274725274725
1812,1.6076923076923078
1813,1.6125274725274723
1814,1.6157509157509158
1815,1.623003663003663
1816,1.6278388278388278
1817,1.6334798534798534
1818,1.6367032967032966
1819,1.6423443223443221
1820,1.6447619047619046
1821,1.6455677655677654
1822,1.6447619047619046
1823,1.6415384615384614
1824,1.6358974358974359
1825,1.626227106227106
1826,1.6157509157509158
1827,1.6044688644688643
1828,1.5947985347985347
1829,1.5875457875457875
1830,1.5827106227106227
1831,1.577069597069597
1832,1.5722344322344322
1833,1.5714285714285714
1834,1.5706227106227106
1835,1.569010989010989
1836,1.5673992673992674
1837,1.564175824175824
1838,1.5561172161172159
1839,1.5593406593406594
1840,1.5601465201465199
1841,1.5601465201465199
1842,1.5593406593406594
1843,1.5609523809523809
1844,1.5609523809523809
1845,1.5625641025641026
1846,1.5633699633699634
1847,1.5665934065934066
1848,1.568205128205128
1849,1.5722344322344322
1850,1.5762637362637362
1851,1.5802930402930402
1852,1.5835164835164834
1853,1.5875457875457875
1854,1.5915750915750915
1855,1.5964102564102562
1856,1.6004395604395603
1857,1.605274725274725
1858,1.6076923076923078
1859,1.61010989010989
1860,1.6125274725274723
1861,1.6133333333333333
1862,1.618168498168498
1863,1.614139194139194
1864,1.6133333333333333
1865,1.6109157509157508
1866,1.6109157509157508
1867,1.6093040293040293
1868,1.6068864468864468
1869,1.606080586080586
1870,1.6044688644688643
1871,1.601245421245421
1872,1.6004395604395603
1873,1.5988278388278387
1874,1.5996336996336997
1875,1.6004395604395603
1876,1.597216117216117
1877,1.5988278388278387
1878,1.5988278388278387
1879,1.597216117216117
1880,1.5947985347985347
1881,1.5923809523809522
1882,1.597216117216117
1883,1.5947985347985347
1884,1.593992673992674
1885,1.593992673992674
1886,1.585128205128205
1887,1.5956043956043957
1888,1.5964102564102562
1889,1.597216117216117
1890,1.597216117216117
1891,1.5964102564102562
1892,1.5964102564102562
1893,1.5956043956043957
1894,1.5956043956043957
1895,1.5956043956043957
1896,1.5956043956043957
1897,1.593992673992674
1898,1.5956043956043957
1899,1.5964102564102562
1900,1.597216117216117
1901,1.5996336996336997
1902,1.602051282051282
1903,1.6028571428571428
1904,1.6036630036630037
1905,1.602051282051282
1906,1.6028571428571428
1907,1.602051282051282
1908,1.6028571428571428
1909,1.602051282051282
1910,1.601245421245421
1911,1.602051282051282
1912,1.6036630036630037
1913,1.6004395604395603
1914,1.5996336996336997
1915,1.5996336996336997
1916,1.598021978021978
1917,1.5964102564102562
1918,1.5923809523809522
1919,1.58996336996337
1920,1.5867399267399267
1921,1.5843223443223442
1922,1.5827106227106227
1923,1.5827106227106227
1924,1.5835164835164834
1925,1.5843223443223442
1926,1.585128205128205
1927,1.5867399267399267
1928,1.5875457875457875
1929,1.5883516483516482
1930,1.5907692307692307
1931,1.5915750915750915
1932,1.593186813186813
1933,1.5947985347985347
1934,1.5947985347985347
1935,1.598021978021978
1936,1.598021978021978
1937,1.602051282051282
1938,1.6044688644688643
1939,1.606080586080586
1940,1.6093040293040293
1941,1.6109157509157508
1942,1.6149450549450548
1943,1.614139194139194
1944,1.6133333333333333
1945,1.6133333333333333
1946,1.6093040293040293
1947,1.6109157509157508
1948,1.6093040293040293
1949,1.6036630036630037
1950,1.6076923076923078
1951,1.6044688644688643
1952,1.6028571428571428
1953,1.601245421245421
1954,1.6004395604395603
1955,1.598021978021978
1956,1.598021978021978
1957,1.597216117216117
1958,1.597216117216117
1959,1.5956043956043957
1960,1.5947985347985347
1961,1.5956043956043957
1962,1.5947985347985347
1963,1.5956043956043957
1964,1.597216117216117
1965,1.5988278388278387
1966,1.6028571428571428
1967,1.606080586080586
1968,1.6093040293040293
1969,1.614139194139194
1970,1.618974358974359
1971,1.6254212454212453
1972,1.63025641025641
1973,1.6391208791208791
1974,1.6471794871794871
1975,1.6544322344322344
1976,1.6584615384615384
1977,1.6608791208791207
1978,1.6649084249084247
1979,1.6649084249084247
1980,1.6632967032967032
1981,1.6616849816849815
1982,1.6584615384615384
1983,1.6536263736263734
1984,1.647985347985348
1985,1.6431501831501831
1986,1.6367032967032966
1987,1.6318681318681318
1988,1.627032967032967
1989,1.6205860805860803
1990,1.6165567765567763
1991,1.6109157509157508
1992,1.606080586080586
1993,1.602051282051282
1994,1.598021978021978
1995,1.5947985347985347
1996,1.5923809523809522
1997,1.58996336996337
1998,1.5883516483516482
1999,1.5883516483516482
2000,1.5875457875457875
2001,1.5883516483516482
2002,1.5875457875457875
2003,1.5867399267399267
2004,1.5875457875457875
2005,1.5883516483516482
2006,1.5883516483516482
2007,1.5915750915750915
2008,1.593992673992674
2009,1.5947985347985347
2010,1.5947985347985347
2011,1.5988278388278387
2012,1.6036630036630037
2013,1.605274725274725
2014,1.6093040293040293
2015,1.6109157509157508
2016,1.6157509157509158
2017,1.6197802197802198
2018,1.623003663003663
2019,1.627032967032967
2020,1.63025641025641
2021,1.6334798534798534
2022,1.6383150183150181
2023,1.6399267399267399
2024,1.6423443223443221
2025,1.6415384615384614
2026,1.6415384615384614
2027,1.6407326007326006
2028,1.6375091575091574
2029,1.635091575091575
2030,1.6318681318681318
2031,1.6286446886446884
2032,1.6254212454212453
2033,1.623003663003663
2034,1.6205860805860803
2035,1.622197802197802
2036,1.6238095238095238
2037,1.626227106227106
2038,1.6294505494505493
2039,1.6318681318681318
2040,1.635091575091575
2041,1.6383150183150181
2042,1.6415384615384614
2043,1.6439560439560439
2044,1.6358974358974359
2045,1.6455677655677654
2046,1.6447619047619046
2047,1.6423443223443221
2048,1.6399267399267399
2049,1.6367032967032966
2050,1.6318681318681318
2051,1.627032967032967
2052,1.623003663003663
2053,1.6173626373626373
2054,1.614139194139194
2055,1.6117216117216118
2056,1.6068864468864468
2057,1.6044688644688643
2058,1.602051282051282
2059,1.602051282051282
2060,1.601245421245421
2061,1.602051282051282
2062,1.6044688644688643
2063,1.6076923076923078
2064,1.6093040293040293
2065,1.6133333333333333
2066,1.618168498168498
2067,1.6205860805860803
2068,1.6238095238095238
2069,1.6238095238095238
2070,1.627032967032967
2071,1.6278388278388278
2072,1.618974358974359
2073,1.6278388278388278
2074,1.6294505494505493
2075,1.6278388278388278
2076,1.6294505494505493
2077,1.63025641025641
2078,1.6318681318681318
2079,1.6334798534798534
2080,1.6375091575091574
2081,1.6383150183150181
2082,1.6423443223443221
2083,1.6439560439560439
2084,1.6326739926739926
2085,1.6512087912087912
2086,1.656043956043956
2087,1.6592673992673992
2088,1.6624908424908424
2089,1.6649084249084247
2090,1.6665201465201465
2091,1.6681318681318682
2092,1.6697435897435897
2093,1.6705494505494505
2094,1.6697435897435897
2095,1.6697435897435897
2096,1.6697435897435897
2097,1.6681318681318682
2098,1.6673260073260072
2099,1.6657142857142855
2100,1.6600732600732602
2101,1.6624908424908424
2102,1.6463736263736264
2103,1.6616849816849815
2104,1.6608791208791207
2105,1.6592673992673992
2106,1.6592673992673992
2107,1.6568498168498167
2108,1.6568498168498167
2109,1.6544322344322344
2110,1.6536263736263734
2111,1.652014652014652
2112,1.6512087912087912
2113,1.6504029304029304
2114,1.6512087912087912
2115,1.652014652014652
2116,1.6528205128205127
2117,1.6536263736263734
2118,1.656043956043956
2119,1.656043956043956
2120,1.6568498168498167
2121,1.6576556776556775
2122,1.6584615384615384
2123,1.6600732600732602
2124,1.6616849816849815
2125,1.6632967032967032
2126,1.6657142857142855
2127,1.6697435897435897
2128,1.6729670329670328
2129,1.6769963369963368
2130,1.6818315018315018
2131,1.6850549450549448
2132,1.6906959706959706
2133,1.6939194139194138
2134,1.6963369963369963
2135,1.6987545787545786
2136,1.6979487179487178
2137,1.6979487179487178
2138,1.6955311355311355
2139,1.6931135531135528
2140,1.6882783882783883
2141,1.6802197802197802
2142,1.6810256410256408
2143,1.6769963369963368
2144,1.6721611721611722
2145,1.6657142857142855
2146,1.6584615384615384
2147,1.6528205128205127
2148,1.6455677655677654
2149,1.6383150183150181
2150,1.6318681318681318
2151,1.626227106227106
2152,1.6213919413919413
2153,1.618974358974359
2154,1.602051282051282
2155,1.6149450549450548
2156,1.6109157509157508
2157,1.614139194139194
2158,1.614139194139194
2159,1.6157509157509158
2160,1.6165567765567763
2161,1.618974358974359
2162,1.6213919413919413
2163,1.623003663003663
2164,1.622197802197802
2165,1.6294505494505493
2166,1.6367032967032966
2167,1.6383150183150181
2168,1.6431501831501831
2169,1.6471794871794871
2170,1.6528205128205127
2171,1.6584615384615384
2172,1.6632967032967032
2173,1.6632967032967032
2174,1.6681318681318682
2175,1.6705494505494505
2176,1.6729670329670328
2177,1.6761904761904762
2178,1.6753846153846153
2179,1.6769963369963368
2180,1.6778021978021977
2181,1.6769963369963368
2182,1.6761904761904762
2183,1.6737728937728937
2184,1.6729670329670328
2185,1.6697435897435897
2186,1.6665201465201465
2187,1.6641025641025642
2188,1.6608791208791207
2189,1.6584615384615384
2190,1.6544322344322344
2191,1.6544322344322344
2192,1.6536263736263734
2193,1.652014652014652
2194,1.6512087912087912
2195,1.6495970695970694
2196,1.6487912087912087
2197,1.6487912087912087
2198,1.6504029304029304
2199,1.647985347985348
2200,1.6512087912087912
2201,1.652014652014652
2202,1.6552380952380952
2203,1.6576556776556775
2204,1.6600732600732602
2205,1.6649084249084247
2206,1.6665201465201465
2207,1.6689377289377287
2208,1.6705494505494505
2209,1.6721611721611722
2210,1.6729670329670328
2211,1.6737728937728937
2212,1.6761904761904762
2213,1.6745787545787545
2214,1.6737728937728937
2215,1.6737728937728937
2216,1.6721611721611722
2217,1.6705494505494505
2218,1.6713553113553112
2219,1.6713553113553112
2220,1.6721611721611722
2221,1.6705494505494505
2222,1.6713553113553112
2223,1.6713553113553112
2224,1.6721611721611722
2225,1.6713553113553112
2226,1.6697435897435897
2227,1.6689377289377287
2228,1.6713553113553112
2229,1.6673260073260072
2230,1.6673260073260072
2231,1.6673260073260072
2232,1.6673260073260072
2233,1.6673260073260072
2234,1.6681318681318682
2235,1.6689377289377287
2236,1.6713553113553112
2237,1.6745787545787545
2238,1.6769963369963368
2239,1.6794139194139193
2240,1.6810256410256408
2241,1.6826373626373625
2242,1.6697435897435897
2243,1.6802197802197802
2244,1.6769963369963368
2245,1.6713553113553112
2246,1.6665201465201465
2247,1.6608791208791207
2248,1.6576556776556775
2249,1.6576556776556775
2250,1.6584615384615384
2251,1.6592673992673992
2252,1.6616849816849815
2253,1.6649084249084247
2254,1.6697435897435897
2255,1.6721611721611722
2256,1.6769963369963368
2257,1.6810256410256408
2258,1.6858608058608058
2259,1.6898901098901098
2260,1.6939194139194138
2261,1.6963369963369963
2262,1.6979487179487178
2263,1.6979487179487178
2264,1.6979487179487178
2265,1.6939194139194138
2266,1.6890842490842488
2267,1.6826373626373625
2268,1.6729670329670328
2269,1.6624908424908424
2270,1.6512087912087912
2271,1.6391208791208791
2272,1.63025641025641
2273,1.6205860805860803
2274,1.614139194139194
2275,1.6084981684981683
2276,1.605274725274725
2277,1.602051282051282
2278,1.602051282051282
2279,1.6028571428571428
2280,1.605274725274725
2281,1.6084981684981683
2282,1.6133333333333333
2283,1.618168498168498
2284,1.6254212454212453
2285,1.6326739926739926
2286,1.6399267399267399
2287,1.6487912087912087
2288,1.656043956043956
2289,1.6649084249084247
2290,1.6729670329670328
2291,1.6802197802197802
2292,1.6874725274725275
2293,1.6931135531135528
2294,1.7003663003663003
2295,1.7019780219780218
2296,1.7043956043956043
2297,1.7060073260073259
2298,1.7068131868131868
2299,1.7084249084249084
2300,1.7076190476190476
2301,1.709230769230769
2302,1.7084249084249084
2303,1.705201465201465
2304,1.7035897435897436
2305,1.6987545787545786
2306,1.697142857142857
2307,1.6963369963369963
2308,1.6955311355311355
2309,1.6947252747252746
2310,1.6987545787545786
2311,1.7019780219780218
2312,1.705201465201465
2313,1.7108424908424908
2314,1.7156776556776556
2315,1.7213186813186812
2316,1.7245421245421246
2317,1.7277655677655677
2318,1.73018315018315
2319,1.7293772893772892
2320,1.7285714285714286
2321,1.7253479853479852
2322,1.7197069597069596
2323,1.7140659340659339
2324,1.7019780219780218
2325,1.7043956043956043
2326,1.6979487179487178
2327,1.6947252747252746
2328,1.6915018315018315
2329,1.6874725274725275
2330,1.6858608058608058
2331,1.6834432234432235
2332,1.6778021978021977
2333,1.6745787545787545
2334,1.6713553113553112
2335,1.6681318681318682
2336,1.6665201465201465
2337,1.6657142857142855
2338,1.6665201465201465
2339,1.6665201465201465
2340,1.6681318681318682
2341,1.6681318681318682
2342,1.6681318681318682
2343,1.6665201465201465
2344,1.6665201465201465
2345,1.6632967032967032
2346,1.6608791208791207
2347,1.6616849816849815
2348,1.6608791208791207
2349,1.6616849816849815
2350,1.6632967032967032
2351,1.6657142857142855
2352,1.6673260073260072
2353,1.6697435897435897
2354,1.6713553113553112
2355,1.6729670329670328
2356,1.6737728937728937
2357,1.6745787545787545
2358,1.6761904761904762
2359,1.6769963369963368
2360,1.6810256410256408
2361,1.6826373626373625
2362,1.6834432234432235
2363,1.6858608058608058
2364,1.6890842490842488
2365,1.6906959706959706
2366,1.6898901098901098
2367,1.6923076923076923
2368,1.6915018315018315
2369,1.6915018315018315
2370,1.6923076923076923
2371,1.6915018315018315
2372,1.6955311355311355
2373,1.6955311355311355
2374,1.6939194139194138
2375,1.7019780219780218
2376,1.7068131868131868
2377,1.7132600732600731
2378,1.7213186813186812
2379,1.7293772893772892
2380,1.739047619047619
2381,1.747106227106227
2382,1.755164835164835
2383,1.764029304029304
2384,1.7696703296703296
2385,1.7745054945054943
2386,1.7753113553113553
2387,1.772087912087912
2388,1.768058608058608
2389,1.7583882783882783
2390,1.7535531135531133
2391,1.7454945054945052
2392,1.7358241758241757
2393,1.7245421245421246
2394,1.7124542124542124
2395,1.6995604395604396
2396,1.6874725274725275
2397,1.6761904761904762
2398,1.6649084249084247
2399,1.6528205128205127
2400,1.6423443223443221
2401,1.6318681318681318
2402,1.6238095238095238
2403,1.6157509157509158
2404,1.6084981684981683
2405,1.6028571428571428
2406,1.597216117216117
2407,1.5947985347985347
2408,1.5875457875457875
2409,1.5907692307692307
2410,1.5907692307692307
2411,1.5915750915750915
2412,1.5956043956043957
2413,1.5996336996336997
2414,1.606080586080586
2415,1.6109157509157508
2416,1.6149450549450548
2417,1.6246153846153844
2418,1.631062271062271
2419,1.6383150183150181
2420,1.6463736263736264
2421,1.6544322344322344
2422,1.6624908424908424
2423,1.6705494505494505
2424,1.6778021978021977
2425,1.6850549450549448
2426,1.6915018315018315
2427,1.697142857142857
2428,1.7003663003663003
2429,1.7019780219780218
2430,1.7043956043956043
2431,1.7043956043956043
2432,1.705201465201465
2433,1.705201465201465
2434,1.7027838827838826
2435,1.701172161172161
2436,1.6987545787545786
2437,1.6963369963369963
2438,1.6947252747252746
2439,1.6923076923076923
2440,1.6882783882783883
2441,1.6874725274725275
2442,1.6842490842490843
2443,1.6802197802197802
2444,1.6761904761904762
2445,1.6721611721611722
2446,1.6681318681318682
2447,1.6632967032967032
2448,1.6600732600732602
2449,1.6568498168498167
2450,1.6536263736263734
2451,1.6512087912087912
2452,1.647985347985348
